Phase,RACIPE,DSGRN,JSD,Parameter,nState
0010-0012-0302,2.718129926610492e-4,2.718129926610492e-4,0.9467592478619267,Phase,3
0010-0013-0210-0303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0010-0013-0300-0303,0.001359064963305246,0,0.9467592478619267,Phase,3
0010-0013-0303,0.005436259853220984,0,0.9467592478619267,Phase,3
0010-0013-0303-0310,8.154389779831476e-4,0,0.9467592478619267,Phase,3
0010-0013-0313,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0010-0100-0300-0303,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0010-0102-0300-0302,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0010-0113-0210-0300-0303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0010-0113-0300-0303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0010-0113-0303,0.001359064963305246,2.718129926610492e-4,0.9467592478619267,Phase,3
0010-0113-0303-0310,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0010-0113-0403,0,0.0046208208752378365,0.9467592478619267,Phase,3
0010-0200-0300-0303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0010-0200-0403,0,0.0035335689045936395,0.9467592478619267,Phase,3
0010-0210-0300-0303,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0010-0210-0303,8.154389779831476e-4,0,0.9467592478619267,Phase,3
0010-0213-0403,0,0.0032617559119325905,0.9467592478619267,Phase,3
0010-0300,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0010-0300-0303,0.014406088611035607,0,0.9467592478619267,Phase,3
0010-0300-0403,0,0.0032617559119325905,0.9467592478619267,Phase,3
0010-0303,0.002718129926610492,0,0.9467592478619267,Phase,3
0010-0303-0310,0.002446316933949443,0,0.9467592478619267,Phase,3
0010-0313-0403,0,8.154389779831476e-4,0.9467592478619267,Phase,3
0010-0400-0403,0,0.0010872519706441968,0.9467592478619267,Phase,3
0011-0013-0213-0301-0303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0011-0013-0301-0303,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0011-0013-0303-0311,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0011-0113-0301-0303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0011-0113-0403,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0011-0211-0301-0303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0011-0213-0403,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0011-0301-0303,0.001359064963305246,0,0.9467592478619267,Phase,3
0011-0303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0011-0303-0311,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0013-0110-0303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0101-0301-0303-1001,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0102-0210-0300-0302-1002-1010,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0102-0300-1002-1010,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0110-0112-0302-0310-1010,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0110-0113-0303-0310-1010-1013,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0110-0113-0403,0,0.001359064963305246,0.9467592478619267,Phase,3
0110-0202-1010,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0110-0212-1010,0,8.154389779831476e-4,0.9467592478619267,Phase,3
0110-0213-0303-0310-1010-1013,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0110-0213-0403,0,0.005436259853220984,0.9467592478619267,Phase,3
0110-0213-1010,0,0.0016308779559662953,0.9467592478619267,Phase,3
0110-0300-0302,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0110-0300-0302-1010,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0110-0300-0302-1010-1012,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0110-0300-0303,0.001359064963305246,0,0.9467592478619267,Phase,3
0110-0300-0303-1010,0.002718129926610492,0,0.9467592478619267,Phase,3
0110-0300-0303-1010-1013,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0110-0300-0403,0,0.002989942919271541,0.9467592478619267,Phase,3
0110-0300-1010,0,0.002718129926610492,0.9467592478619267,Phase,3
0110-0302-0310,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0110-0302-1010,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0110-0303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0110-0303-0310-1010,0.001359064963305246,0,0.9467592478619267,Phase,3
0110-0303-0310-1010-1013,0.002718129926610492,0,0.9467592478619267,Phase,3
0110-0303-1010,0.0016308779559662953,0,0.9467592478619267,Phase,3
0110-0310-0312-1010,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0110-0310-0312-1010-1012,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0110-0312-1010,2.718129926610492e-4,5.436259853220984e-4,0.9467592478619267,Phase,3
0110-0313-0403,0,0.001359064963305246,0.9467592478619267,Phase,3
0110-0313-1010,2.718129926610492e-4,0.0019026909486273443,0.9467592478619267,Phase,3
0110-0400-0403,0,0.0051644468605599346,0.9467592478619267,Phase,3
0110-0400-1010,0,0.0016308779559662953,0.9467592478619267,Phase,3
0110-0403-1010,0,0.032345746126664854,0.9467592478619267,Phase,3
0110-0412-1010,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0110-0413-1010,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0111-0113-0303-0311,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0111-0113-0303-0311-1011-1013,8.154389779831476e-4,0,0.9467592478619267,Phase,3
0111-0113-0403,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0111-0213-0403,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0111-0301-0303-1011,8.154389779831476e-4,0,0.9467592478619267,Phase,3
0111-0301-0303-1011-1013,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0111-0301-0403,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0111-0313-0403,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0111-0401-0403,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0111-0413-1011,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0112-0302-1012,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0112-0312-1010-1012,0.0010872519706441968,0,0.9467592478619267,Phase,3
0113-0300-0303-1010-1013,0.0021745039412883935,0,0.9467592478619267,Phase,3
0113-0300-0303-1010-1113,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0113-0303-0310-1010-1013,0.0019026909486273443,0,0.9467592478619267,Phase,3
0113-0303-1010-1013,0.010328893721119869,0,0.9467592478619267,Phase,3
0113-0310-0313-1010-1013,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0113-0313-1010-1013,0.0021745039412883935,0,0.9467592478619267,Phase,3
0113-0313-1013,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0113-0403-1013,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0113-1010,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0113-1010-1013,0,0.001359064963305246,0.9467592478619267,Phase,3
0200-0300-0303-1003-1010,8.154389779831476e-4,0,0.9467592478619267,Phase,3
0200-0300-0303-1010,0.0051644468605599346,0,0.9467592478619267,Phase,3
0200-0300-0303-1010-1013,0.001359064963305246,0,0.9467592478619267,Phase,3
0200-0300-0303-1010-1100,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0200-0300-0303-1010-1103,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0200-0303-1010,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0200-0303-1010-1203,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0200-0403-1010,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0201-0301-0303-1001,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0201-0303-1001,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0201-0303-1001-1003,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0201-0403-1001,0,0.0019026909486273443,0.9467592478619267,Phase,3
0202-0210-1010,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0202-1002-1010,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0203-0210-1010,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0203-0300-0303-1003-1010,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0203-0303-1001-1003,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0203-0303-1010-1013,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0203-1003-1010,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0210-0212-0402,0,8.154389779831476e-4,0.9467592478619267,Phase,3
0210-0213-0403,0,0.0021745039412883935,0.9467592478619267,Phase,3
0210-0213-1010,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0210-0300-0302-1002-1010,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0210-0300-0303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0210-0300-0303-1003-1010,0.0010872519706441968,0,0.9467592478619267,Phase,3
0210-0300-0303-1010,0.0046208208752378365,0,0.9467592478619267,Phase,3
0210-0300-0303-1010-1013,0.0016308779559662953,0,0.9467592478619267,Phase,3
0210-0300-0303-1110,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0210-0300-0403,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0210-0300-1010,0.0010872519706441968,0,0.9467592478619267,Phase,3
0210-0303-0310-1010,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0210-0303-0310-1010-1013,8.154389779831476e-4,0,0.9467592478619267,Phase,3
0210-0303-1003-1010,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0210-0303-1010,0.0035335689045936395,0,0.9467592478619267,Phase,3
0210-0303-1010-1013,0.005979885838543082,0,0.9467592478619267,Phase,3
0210-0303-1010-1113,8.154389779831476e-4,0,0.9467592478619267,Phase,3
0210-0303-1013-1110,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0210-0303-1110,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0210-0310-1010,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0210-0312-1010,0,0.001359064963305246,0.9467592478619267,Phase,3
0210-0313-0403,0,0.0016308779559662953,0.9467592478619267,Phase,3
0210-0313-1010,0,0.0021745039412883935,0.9467592478619267,Phase,3
0210-0313-1010-1013,0.001359064963305246,0,0.9467592478619267,Phase,3
0210-0400-0402,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0210-0400-0403,0,0.006523511823865181,0.9467592478619267,Phase,3
0210-0400-1010,0,0.0032617559119325905,0.9467592478619267,Phase,3
0210-0402-1010,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0210-0403-1010,0,0.06958412612122859,0.9467592478619267,Phase,3
0210-0403-1110,0,0.0010872519706441968,0.9467592478619267,Phase,3
0210-0412-1010,0,0.001359064963305246,0.9467592478619267,Phase,3
0210-0413-1010,0,0.0016308779559662953,0.9467592478619267,Phase,3
0210-1010,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0210-1010-1012,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0211-0213-0403,0,0.0019026909486273443,0.9467592478619267,Phase,3
0211-0301-0303-1011-1013,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0211-0313-1011,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0211-0313-1011-1013,8.154389779831476e-4,0,0.9467592478619267,Phase,3
0211-0401-0403,0,0.002446316933949443,0.9467592478619267,Phase,3
0211-0403-1011,0,0.0021745039412883935,0.9467592478619267,Phase,3
0211-0413-1011,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0212-0402-1010,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0212-1010-1012,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0213-0303-1010-1013,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0213-0303-1010-1113,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0213-0303-1013,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0213-0313-1010-1013,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0213-0313-1011-1013,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0213-0403-1010,0,0.007610763794509377,0.9467592478619267,Phase,3
0213-0403-1011,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0213-0403-1013,0,0.0032617559119325905,0.9467592478619267,Phase,3
0213-1010-1013,0,0.002446316933949443,0.9467592478619267,Phase,3
0300,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0300-0302,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0300-0302-1002-1010,0.002718129926610492,0,0.9467592478619267,Phase,3
0300-0302-1002-1010-1200,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0300-0302-1010,2.718129926610492e-4,0.0010872519706441968,0.9467592478619267,Phase,3
0300-0302-1010-1012,0.004892633867898886,0,0.9467592478619267,Phase,3
0300-0302-1010-1102,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0300-0302-1010-1210,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0300-0303,0.005436259853220984,0,0.9467592478619267,Phase,3
0300-0303-0310-1010,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0300-0303-0310-1010-1013,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0300-0303-1000,0.0010872519706441968,0,0.9467592478619267,Phase,3
0300-0303-1000-1103,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0300-0303-1003-1010,0.07855395487904322,0,0.9467592478619267,Phase,3
0300-0303-1010,0.11280239195433542,2.718129926610492e-4,0.9467592478619267,Phase,3
0300-0303-1010-1013,0.039412883935852135,0,0.9467592478619267,Phase,3
0300-0303-1010-1013-1100,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0300-0303-1010-1013-1103,0.001359064963305246,0,0.9467592478619267,Phase,3
0300-0303-1010-1013-1200,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0300-0303-1010-1013-1203,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0300-0303-1010-1013-1300,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0300-0303-1010-1100,0.002718129926610492,0,0.9467592478619267,Phase,3
0300-0303-1010-1100-1103,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0300-0303-1010-1103,0.006523511823865181,0,0.9467592478619267,Phase,3
0300-0303-1010-1200,0.0046208208752378365,0,0.9467592478619267,Phase,3
0300-0303-1100,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0300-0303-1110,0.0010872519706441968,0,0.9467592478619267,Phase,3
0300-0402-1010,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0300-0403-1010,0,0.07203044305517804,0.9467592478619267,Phase,3
0300-0403-1100,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0300-1003-1010,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0300-1010,0.014406088611035607,0,0.9467592478619267,Phase,3
0300-1010-1100,0,0.0010872519706441968,0.9467592478619267,Phase,3
0300-1010-1200,0.001359064963305246,0,0.9467592478619267,Phase,3
0300-1110,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0301-0303,0.001359064963305246,0,0.9467592478619267,Phase,3
0301-0303-1001,0.006523511823865181,0,0.9467592478619267,Phase,3
0301-0303-1001-1003,0.0051644468605599346,0,0.9467592478619267,Phase,3
0301-0303-1001-1103,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0301-0303-1001-1201,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0301-0303-1003-1011,0.0032617559119325905,0,0.9467592478619267,Phase,3
0301-0303-1011,0.004349007882576787,0,0.9467592478619267,Phase,3
0301-0303-1011-1013,0.016580592552324,0,0.9467592478619267,Phase,3
0301-0303-1011-1013-1103,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0301-0303-1011-1111,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0301-0303-1011-1113,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0301-0303-1013,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0301-0303-1101,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0301-0303-1111,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0301-0303-1201,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0301-0403-1001,0,0.002989942919271541,0.9467592478619267,Phase,3
0301-0403-1011,0,0.0032617559119325905,0.9467592478619267,Phase,3
0301-0403-1101,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0301-1001,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0302-0310-1002-1010,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0302-0310-1010-1012,0.0019026909486273443,0,0.9467592478619267,Phase,3
0302-1002-1010,5.436259853220984e-4,5.436259853220984e-4,0.9467592478619267,Phase,3
0302-1010-1012,0.0021745039412883935,0.001359064963305246,0.9467592478619267,Phase,3
0302-1012,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0303,0.0038053818972546886,0,0.9467592478619267,Phase,3
0303-0310,0.0021745039412883935,0,0.9467592478619267,Phase,3
0303-0310-1003-1010,0.007610763794509377,0,0.9467592478619267,Phase,3
0303-0310-1010,0.031530307148681706,0,0.9467592478619267,Phase,3
0303-0310-1010-1013,0.09839630334329981,0,0.9467592478619267,Phase,3
0303-0310-1010-1013-1103,0.004077194889915738,0,0.9467592478619267,Phase,3
0303-0310-1010-1013-1113,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0303-0310-1010-1103,0.002718129926610492,0,0.9467592478619267,Phase,3
0303-0310-1010-1113,0.0019026909486273443,0,0.9467592478619267,Phase,3
0303-0310-1010-1210,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0303-0310-1013-1110,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0303-0310-1110,0.0021745039412883935,0,0.9467592478619267,Phase,3
0303-0310-1110-1113,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0303-0311,8.154389779831476e-4,0,0.9467592478619267,Phase,3
0303-0311-1003,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0303-0311-1003-1011,0.002446316933949443,0,0.9467592478619267,Phase,3
0303-0311-1011,0.001359064963305246,0,0.9467592478619267,Phase,3
0303-0311-1011-1013,0.0084262027724925255,0,0.9467592478619267,Phase,3
0303-0311-1011-1013-1103,8.154389779831476e-4,0,0.9467592478619267,Phase,3
0303-0311-1011-1013-1211-1213,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0303-0311-1011-1103,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0303-0311-1011-1211,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0303-0311-1011-1311,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0303-0311-1013,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0303-0311-1111,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0303-0311-1113,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0303-1001-1003,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0303-1003,0.0019026909486273443,0,0.9467592478619267,Phase,3
0303-1003-1010,0.017939657515629245,0,0.9467592478619267,Phase,3
0303-1003-1010-1203,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0303-1003-1010-1303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0303-1003-1011,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0303-1010,0.03017124218537646,0,0.9467592478619267,Phase,3
0303-1010-1013,0.171242185376461,0.002446316933949443,0.9467592478619267,Phase,3
0303-1010-1013-1103,0.009241641750475673,0,0.9467592478619267,Phase,3
0303-1010-1013-1113,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0303-1010-1013-1203,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0303-1010-1103,0.002989942919271541,8.154389779831476e-4,0.9467592478619267,Phase,3
0303-1010-1113,0.005436259853220984,0,0.9467592478619267,Phase,3
0303-1011-1013,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0303-1011-1013-1203,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0303-1013,0.015765153574340853,0,0.9467592478619267,Phase,3
0303-1013-1103,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0303-1103,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0303-1110,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0303-1113,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0310-0312-1010,2.718129926610492e-4,5.436259853220984e-4,0.9467592478619267,Phase,3
0310-0312-1010-1012,0.0032617559119325905,0,0.9467592478619267,Phase,3
0310-0312-1010-1112,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0310-0313,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0310-0313-1010,0.002446316933949443,8.154389779831476e-4,0.9467592478619267,Phase,3
0310-0313-1010-1013,0.007067137809187279,0,0.9467592478619267,Phase,3
0310-0313-1010-1013-1213,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0310-0313-1010-1113,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0310-0313-1013,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0310-0313-1110,2.718129926610492e-4,2.718129926610492e-4,0.9467592478619267,Phase,3
0310-0313-1210,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0310-0400-0402,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0310-0400-0403,0,0.0016308779559662953,0.9467592478619267,Phase,3
0310-0400-1010,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0310-0402-1010,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0310-0402-1110,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0310-0403-1010,0,0.05680891546615928,0.9467592478619267,Phase,3
0310-0403-1110,0,0.005979885838543082,0.9467592478619267,Phase,3
0310-0403-1210,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0310-0412-1010,0,0.0010872519706441968,0.9467592478619267,Phase,3
0310-0412-1110,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0310-0413-1010,0,0.002718129926610492,0.9467592478619267,Phase,3
0310-0413-1110,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0310-1010,0.002446316933949443,0,0.9467592478619267,Phase,3
0311-0313-0403,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0311-0313-1011-1013,5.436259853220984e-4,0,0.9467592478619267,Phase,3
0311-0401-0403,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0311-0403-1011,0,0.0010872519706441968,0.9467592478619267,Phase,3
0311-0403-1111,0,0.0010872519706441968,0.9467592478619267,Phase,3
0311-1011,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0312-0402-1010,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0312-1010,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0312-1010-1012,0.0032617559119325905,8.154389779831476e-4,0.9467592478619267,Phase,3
0312-1010-1112,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0313-0403-1010,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0313-0403-1013,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0313-0403-1113,0,0.002718129926610492,0.9467592478619267,Phase,3
0313-1010,8.154389779831476e-4,0,0.9467592478619267,Phase,3
0313-1010-1013,0.014677901603696657,0.004077194889915738,0.9467592478619267,Phase,3
0313-1010-1013-1213,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0313-1010-1113,2.718129926610492e-4,0.002446316933949443,0.9467592478619267,Phase,3
0313-1011-1013,0.0010872519706441968,5.436259853220984e-4,0.9467592478619267,Phase,3
0313-1011-1113,0,8.154389779831476e-4,0.9467592478619267,Phase,3
0313-1013,2.718129926610492e-4,0,0.9467592478619267,Phase,3
0400-0402-1010,0,0.002446316933949443,0.9467592478619267,Phase,3
0400-0402-1110,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0400-0403-1000,0,8.154389779831476e-4,0.9467592478619267,Phase,3
0400-0403-1010,0,0.06849687415058439,0.9467592478619267,Phase,3
0400-0403-1110,0,0.002989942919271541,0.9467592478619267,Phase,3
0400-0403-1200,0,0.0035335689045936395,0.9467592478619267,Phase,3
0400-0403-1210,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0400-0403-1300,0,0.0010872519706441968,0.9467592478619267,Phase,3
0400-1010-1100,0,0.0010872519706441968,0.9467592478619267,Phase,3
0400-1010-1200,0,0.0035335689045936395,0.9467592478619267,Phase,3
0400-1110-1300,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0401-0403-1001,0,0.0010872519706441968,0.9467592478619267,Phase,3
0401-0403-1011,0,0.007067137809187279,0.9467592478619267,Phase,3
0401-0403-1101,0,0.002989942919271541,0.9467592478619267,Phase,3
0401-0403-1111,0,0.002718129926610492,0.9467592478619267,Phase,3
0401-0403-1201,0,0.0019026909486273443,0.9467592478619267,Phase,3
