Phase,RACIPE,DSGRN,JSD,Parameter,nState
0401-0403-1211,0,8.154389779831476e-4,0.9467592478619267,Phase,3
0402-1002-1010,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0402-1010-1012,0,0.004349007882576787,0.9467592478619267,Phase,3
0402-1010-1102,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0402-1010-1112,0,0.001359064963305246,0.9467592478619267,Phase,3
0402-1100-1202,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0402-1102-1110,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0402-1110-1112,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0403-0410-1010,0,0.0019026909486273443,0.9467592478619267,Phase,3
0403-0410-1110,0,0.0016308779559662953,0.9467592478619267,Phase,3
0403-0410-1210,0,0.0021745039412883935,0.9467592478619267,Phase,3
0403-0411-1011,0,8.154389779831476e-4,0.9467592478619267,Phase,3
0403-0411-1111,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0403-0411-1211,0,0.001359064963305246,0.9467592478619267,Phase,3
0403-0411-1311,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0403-1001-1103,0,0.002989942919271541,0.9467592478619267,Phase,3
0403-1001-1203,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0403-1003-1010,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0403-1010-1013,0,0.11388964392497962,0.9467592478619267,Phase,3
0403-1010-1100,0,0.0016308779559662953,0.9467592478619267,Phase,3
0403-1010-1103,0,0.05001359064963305,0.9467592478619267,Phase,3
0403-1010-1113,0,0.09268823049741777,0.9467592478619267,Phase,3
0403-1010-1200,0,0.0051644468605599346,0.9467592478619267,Phase,3
0403-1010-1203,0,0.06849687415058439,0.9467592478619267,Phase,3
0403-1010-1213,0,0.002989942919271541,0.9467592478619267,Phase,3
0403-1010-1303,0,0.019570535471595544,0.9467592478619267,Phase,3
0403-1011-1013,0,0.0073389508018483285,0.9467592478619267,Phase,3
0403-1011-1103,0,8.154389779831476e-4,0.9467592478619267,Phase,3
0403-1011-1113,0,0.0046208208752378365,0.9467592478619267,Phase,3
0403-1011-1201,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0403-1011-1203,0,8.154389779831476e-4,0.9467592478619267,Phase,3
0403-1013-1103,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0403-1013-1203,0,0.0035335689045936395,0.9467592478619267,Phase,3
0403-1013-1303,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0403-1101-1103,0,8.154389779831476e-4,0.9467592478619267,Phase,3
0403-1101-1203,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0403-1101-1303,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0403-1103-1110,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0403-1103-1111,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0403-1110-1113,0,0.0046208208752378365,0.9467592478619267,Phase,3
0403-1110-1203,0,0.002989942919271541,0.9467592478619267,Phase,3
0403-1110-1213,0,0.004892633867898886,0.9467592478619267,Phase,3
0403-1110-1303,0,0.0021745039412883935,0.9467592478619267,Phase,3
0403-1111-1113,0,0.0035335689045936395,0.9467592478619267,Phase,3
0403-1111-1203,0,8.154389779831476e-4,0.9467592478619267,Phase,3
0403-1111-1213,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0403-1113-1303,0,0.0019026909486273443,0.9467592478619267,Phase,3
0403-1200-1203,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0403-1200-1303,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0403-1201-1203,0,8.154389779831476e-4,0.9467592478619267,Phase,3
0403-1201-1303,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0403-1203-1211,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0403-1210-1213,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0403-1210-1303,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0403-1211-1303,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0403-1213-1303,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0410-0413-1010,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0410-0413-1210,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0412-1010-1012,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0412-1010-1112,0,0.0016308779559662953,0.9467592478619267,Phase,3
0412-1010-1212,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0412-1110-1112,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0412-1110-1212,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0413-1010-1013,0,0.0019026909486273443,0.9467592478619267,Phase,3
0413-1010-1113,0,0.004892633867898886,0.9467592478619267,Phase,3
0413-1010-1213,0,0.0032617559119325905,0.9467592478619267,Phase,3
0413-1011-1113,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0413-1011-1213,0,2.718129926610492e-4,0.9467592478619267,Phase,3
0413-1110-1213,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0413-1110-1313,0,5.436259853220984e-4,0.9467592478619267,Phase,3
0413-1210-1213,0,2.718129926610492e-4,0.9467592478619267,Phase,3
1002-1010-1300-1302,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1003-1010,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1003-1010-1300-1303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1003-1010-1303,5.436259853220984e-4,0,0.9467592478619267,Phase,3
1003-1011-1301-1303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1010,0.004077194889915738,0,0.9467592478619267,Phase,3
1010-1012,0.0010872519706441968,0,0.9467592478619267,Phase,3
1010-1012-1102-1302,5.436259853220984e-4,0,0.9467592478619267,Phase,3
1010-1012-1200-1302,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1010-1012-1202,0,5.436259853220984e-4,0.9467592478619267,Phase,3
1010-1012-1300-1302,5.436259853220984e-4,0,0.9467592478619267,Phase,3
1010-1012-1302,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1010-1012-1402,0,2.718129926610492e-4,0.9467592478619267,Phase,3
1010-1013,0.002989942919271541,0,0.9467592478619267,Phase,3
1010-1013-1100-1300-1303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1010-1013-1103,0,5.436259853220984e-4,0.9467592478619267,Phase,3
1010-1013-1103-1303,0.001359064963305246,0,0.9467592478619267,Phase,3
1010-1013-1113-1303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1010-1013-1200-1300-1303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1010-1013-1200-1303,0.0010872519706441968,0,0.9467592478619267,Phase,3
1010-1013-1203,0,0.0084262027724925255,0.9467592478619267,Phase,3
1010-1013-1203-1300-1303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1010-1013-1203-1303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1010-1013-1210-1303,8.154389779831476e-4,0,0.9467592478619267,Phase,3
1010-1013-1213-1303,0.0010872519706441968,0,0.9467592478619267,Phase,3
1010-1013-1300-1303,0.004077194889915738,0,0.9467592478619267,Phase,3
1010-1013-1303,0.03397662408263115,0.0073389508018483285,0.9467592478619267,Phase,3
1010-1013-1303-1310,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1010-1013-1313,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1010-1013-1403,0,0.004892633867898886,0.9467592478619267,Phase,3
1010-1100-1203,0,0.0016308779559662953,0.9467592478619267,Phase,3
1010-1100-1300-1303,0.0010872519706441968,0,0.9467592478619267,Phase,3
1010-1100-1302,2.718129926610492e-4,5.436259853220984e-4,0.9467592478619267,Phase,3
1010-1100-1303,0,0.0019026909486273443,0.9467592478619267,Phase,3
1010-1100-1402,0,2.718129926610492e-4,0.9467592478619267,Phase,3
1010-1100-1403,0,0.002718129926610492,0.9467592478619267,Phase,3
1010-1103-1200-1303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1010-1103-1300-1303,5.436259853220984e-4,0,0.9467592478619267,Phase,3
1010-1103-1303,0.0019026909486273443,0,0.9467592478619267,Phase,3
1010-1112-1402,0,2.718129926610492e-4,0.9467592478619267,Phase,3
1010-1113-1303,0.001359064963305246,0.004349007882576787,0.9467592478619267,Phase,3
1010-1113-1403,0,0.012775210655069312,0.9467592478619267,Phase,3
1010-1200-1202,0,2.718129926610492e-4,0.9467592478619267,Phase,3
1010-1200-1203,0,0.0016308779559662953,0.9467592478619267,Phase,3
1010-1200-1302,0,2.718129926610492e-4,0.9467592478619267,Phase,3
1010-1200-1303,8.154389779831476e-4,0.002989942919271541,0.9467592478619267,Phase,3
1010-1200-1403,0,0.004349007882576787,0.9467592478619267,Phase,3
1010-1203-1300-1303,8.154389779831476e-4,0,0.9467592478619267,Phase,3
1010-1203-1303,5.436259853220984e-4,0,0.9467592478619267,Phase,3
1010-1210-1300-1303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1010-1210-1303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1010-1213-1303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1010-1213-1403,0,0.004892633867898886,0.9467592478619267,Phase,3
1010-1300-1302,0,5.436259853220984e-4,0.9467592478619267,Phase,3
1010-1300-1303,0.009513454743136722,0.002989942919271541,0.9467592478619267,Phase,3
1010-1300-1402,0,2.718129926610492e-4,0.9467592478619267,Phase,3
1010-1300-1403,0,0.00679532481652623,0.9467592478619267,Phase,3
1010-1303,0.005436259853220984,0,0.9467592478619267,Phase,3
1010-1303-1310,0.0010872519706441968,0,0.9467592478619267,Phase,3
1011-1013,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1011-1013-1103-1303,5.436259853220984e-4,0,0.9467592478619267,Phase,3
1011-1013-1203,0,5.436259853220984e-4,0.9467592478619267,Phase,3
1011-1013-1211-1303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1011-1013-1301-1303,8.154389779831476e-4,0,0.9467592478619267,Phase,3
1011-1013-1303,0.0019026909486273443,0.0010872519706441968,0.9467592478619267,Phase,3
1011-1013-1303-1311,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1011-1101-1103-1301-1303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1011-1101-1403,0,2.718129926610492e-4,0.9467592478619267,Phase,3
1011-1103-1301-1303,5.436259853220984e-4,0,0.9467592478619267,Phase,3
1011-1113-1303,0,2.718129926610492e-4,0.9467592478619267,Phase,3
1011-1113-1403,0,2.718129926610492e-4,0.9467592478619267,Phase,3
1011-1201-1203,0,2.718129926610492e-4,0.9467592478619267,Phase,3
1011-1201-1403,0,2.718129926610492e-4,0.9467592478619267,Phase,3
1011-1213-1403,0,5.436259853220984e-4,0.9467592478619267,Phase,3
1011-1301-1303,5.436259853220984e-4,2.718129926610492e-4,0.9467592478619267,Phase,3
1011-1301-1403,0,2.718129926610492e-4,0.9467592478619267,Phase,3
1011-1303-1311,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1013-1110-1303,5.436259853220984e-4,0,0.9467592478619267,Phase,3
1013-1303,5.436259853220984e-4,0,0.9467592478619267,Phase,3
1013-1303-1310,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1110,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1110-1113-1303,0,2.718129926610492e-4,0.9467592478619267,Phase,3
1110-1113-1403,0,0.0019026909486273443,0.9467592478619267,Phase,3
1110-1213-1403,0,0.0019026909486273443,0.9467592478619267,Phase,3
1110-1300-1303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1110-1300-1403,0,8.154389779831476e-4,0.9467592478619267,Phase,3
1110-1303,0.0010872519706441968,0,0.9467592478619267,Phase,3
1110-1313-1403,0,2.718129926610492e-4,0.9467592478619267,Phase,3
1110-1400-1403,0,8.154389779831476e-4,0.9467592478619267,Phase,3
1111-1113-1403,0,0.0010872519706441968,0.9467592478619267,Phase,3
1111-1213-1403,0,2.718129926610492e-4,0.9467592478619267,Phase,3
1111-1301-1303,0,5.436259853220984e-4,0.9467592478619267,Phase,3
1111-1401-1403,0,0.0010872519706441968,0.9467592478619267,Phase,3
1113-1303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1210-1213-1403,0,0.0010872519706441968,0.9467592478619267,Phase,3
1210-1313-1403,0,5.436259853220984e-4,0.9467592478619267,Phase,3
1210-1400-1403,0,2.718129926610492e-4,0.9467592478619267,Phase,3
1211-1401-1403,0,2.718129926610492e-4,0.9467592478619267,Phase,3
1300-1303,5.436259853220984e-4,0,0.9467592478619267,Phase,3
1301-1303,0.0010872519706441968,0,0.9467592478619267,Phase,3
1303,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1303-1310,2.718129926610492e-4,0,0.9467592478619267,Phase,3
1311-1401-1403,0,2.718129926610492e-4,0.9467592478619267,Phase,3
Monostable,0.008698015765153574,0,0.004362710993811913,monoMulti,3
Multistable,0.9913019842348464,1,0.004362710993811913,monoMulti,3
1,0.008698015765153574,0,0.32554215527850827,nState,3
2,0.09703723837999456,0,0.32554215527850827,nState,3
3,0.4821962489807013,1,0.32554215527850827,nState,3
4,0.38216906768143516,0,0.32554215527850827,nState,3
5,0.027996738244088066,0,0.32554215527850827,nState,3
6,0.0019026909486273443,0,0.32554215527850827,nState,3
0010-0011-0210-0211-0300-0301,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0010-0012-0300-0302,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0010-0300-0301,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0010-0300-0303,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0011-0301-0303,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0102-0300-0302-1002-1010,0.0014781966001478197,0,0.9532225553090505,Phase,4
0103-0300-0303-1003-1010,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0110-0111-0300-0301-1010-1011,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0110-0111-0400-0401,0,0.0014781966001478197,0.9532225553090505,Phase,4
0110-0111-1010-1011,0,0.003695491500369549,0.9532225553090505,Phase,4
0110-0112-1010-1012,0,0.0014781966001478197,0.9532225553090505,Phase,4
0110-0113-0400-0403,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0110-0210-0300-0303-1010,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0110-0212-0402-1010,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0110-0213-0403-1010,0,0.03473762010347376,0.9532225553090505,Phase,4
0110-0300-0302-1010,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0110-0300-0303-1010,0.0022172949002217295,7.390983000739098e-4,0.9532225553090505,Phase,4
0110-0300-0303-1010-1013,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0110-0300-0403-1010,0,0.03473762010347376,0.9532225553090505,Phase,4
0110-0310-1010,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0110-0312-1010-1012,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0110-0313-0403-1010,0,0.003695491500369549,0.9532225553090505,Phase,4
0110-0313-1010-1013,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0110-0400-0402-1010,0,0.0022172949002217295,0.9532225553090505,Phase,4
0110-0400-0403-1010,0,0.012564671101256468,0.9532225553090505,Phase,4
0110-0403-1010-1013,0,0.011086474501108648,0.9532225553090505,Phase,4
0110-0412-1010-1012,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0110-0413-1010-1013,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0111-0113-0311-0313-1011-1013,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0111-0113-0401-0403,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0111-0213-0301-0403,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0111-0213-0403-1011,0,0.0029563932002956393,0.9532225553090505,Phase,4
0111-0301-0303-1003-1011,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0111-0301-0303-1011,0.0022172949002217295,0,0.9532225553090505,Phase,4
0111-0301-0403-1011,0,0.0029563932002956393,0.9532225553090505,Phase,4
0111-0313-0403-1011,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0111-0401-0403-1011,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0112-0113-0402-0403,0,0.0014781966001478197,0.9532225553090505,Phase,4
0112-0300-0302-1010-1012,0.0014781966001478197,0,0.9532225553090505,Phase,4
0113-0210-0300-0303-1010-1013,0.0014781966001478197,0,0.9532225553090505,Phase,4
0113-0210-0303-1010-1013,0.0014781966001478197,0,0.9532225553090505,Phase,4
0113-0300-0303-1010-1013,0.009608277900960829,0,0.9532225553090505,Phase,4
0113-0301-0303-1011-1013,0.0029563932002956393,0,0.9532225553090505,Phase,4
0113-0303,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0113-0303-0310-1010-1013,0.0022172949002217295,0,0.9532225553090505,Phase,4
0113-0303-1010-1013,0.021433850702143386,0,0.9532225553090505,Phase,4
0113-0313-1010-1013,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0113-0403-1010-1013,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0200-0300-0302-1010-1012,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0200-0300-0303-1003-1010,0.0014781966001478197,0,0.9532225553090505,Phase,4
0200-0300-0303-1010,0.003695491500369549,0,0.9532225553090505,Phase,4
0200-0300-0303-1010-1013,0.0014781966001478197,0,0.9532225553090505,Phase,4
0201-0303-1011-1013,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0203-0303-1011-1013,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0210-0211-0300-0301-1010-1011,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0210-0211-1010-1011,7.390983000739098e-4,0.014042867701404288,0.9532225553090505,Phase,4
0210-0212-0300-0302-1010-1012,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0210-0212-0400-0402,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0210-0212-1010-1012,0,0.004434589800443459,0.9532225553090505,Phase,4
0210-0213-0400-0403,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0210-0213-0403-1010,0,0.020694752402069475,0.9532225553090505,Phase,4
0210-0213-1010-1013,0,0.0022172949002217295,0.9532225553090505,Phase,4
0210-0300-0302-1010-1012,0.0014781966001478197,0,0.9532225553090505,Phase,4
0210-0300-0303-1003-1010,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0210-0300-0303-1010,0.003695491500369549,0,0.9532225553090505,Phase,4
0210-0300-0303-1010-1013,0.0022172949002217295,0,0.9532225553090505,Phase,4
0210-0302-1002-1010,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0210-0302-1010-1012,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0210-0303-1010-1013,0.020694752402069475,0,0.9532225553090505,Phase,4
0210-0312-0402-1010,0,0.0014781966001478197,0.9532225553090505,Phase,4
0210-0312-1010-1012,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0210-0313-0403-1010,0,0.019216555801921657,0.9532225553090505,Phase,4
0210-0313-1010-1013,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0210-0400-0402-1010,0,0.0014781966001478197,0.9532225553090505,Phase,4
0210-0400-0403-1010,0,0.04286770140428677,0.9532225553090505,Phase,4
0210-0402-1010-1012,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0210-0403-1010-1013,0,0.005912786400591279,0.9532225553090505,Phase,4
0210-1010-1013,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0211-0213-0401-0403,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0211-0213-0403-1011,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0211-0213-1011-1013,0,0.0014781966001478197,0.9532225553090505,Phase,4
0211-0301-0303-1011,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0211-0301-0303-1011-1013,0.0014781966001478197,0,0.9532225553090505,Phase,4
0211-0303-0311-1011-1013,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0211-0303-0311-1011-1013-1103,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0211-0311-1010-1011,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0211-0313-0403-1011,0,0.0022172949002217295,0.9532225553090505,Phase,4
0211-0313-1011-1013,7.390983000739098e-4,7.390983000739098e-4,0.9532225553090505,Phase,4
0211-0401-0403-1011,0,0.010347376201034738,0.9532225553090505,Phase,4
0212-0213-0402-0403,0,0.0029563932002956393,0.9532225553090505,Phase,4
0212-0312-1010-1012,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0212-0402-1010-1012,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0213-0400-0403-1010,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0213-0403-1010-1013,0,0.06208425720620843,0.9532225553090505,Phase,4
0213-0403-1011-1013,0,0.003695491500369549,0.9532225553090505,Phase,4
0300-0301-1010,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0300-0301-1010-1011,0.016999260901699925,0.005912786400591279,0.9532225553090505,Phase,4
0300-0301-1010-1011-1200,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0300-0301-1011-1110,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0300-0301-1110-1111,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0300-0302-1002-1010,0.005173688100517369,0.0029563932002956393,0.9532225553090505,Phase,4
0300-0302-1010,0.0022172949002217295,0,0.9532225553090505,Phase,4
0300-0302-1010-1012,0.014042867701404288,0.0014781966001478197,0.9532225553090505,Phase,4
0300-0302-1010-1012-1102,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0300-0302-1010-1012-1112,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0300-0303,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0300-0303-1000-1003,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0300-0303-1000-1103,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0300-0303-1003-1010,0.022912047302291204,0,0.9532225553090505,Phase,4
0300-0303-1003-1010-1200,0.0014781966001478197,0,0.9532225553090505,Phase,4
0300-0303-1010,0.12342941611234294,0,0.9532225553090505,Phase,4
0300-0303-1010-1013,0.1337767923133777,7.390983000739098e-4,0.9532225553090505,Phase,4
0300-0303-1010-1013-1103,0.008130081300813009,0,0.9532225553090505,Phase,4
0300-0303-1010-1013-1103-1200,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0300-0303-1010-1013-1200,0.004434589800443459,0,0.9532225553090505,Phase,4
0300-0303-1010-1013-1213,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0300-0303-1010-1100,0.007390983000739098,0,0.9532225553090505,Phase,4
0300-0303-1010-1103,0.04360679970436068,0,0.9532225553090505,Phase,4
0300-0303-1010-1103-1200,0.0029563932002956393,0,0.9532225553090505,Phase,4
0300-0303-1010-1113,0.0022172949002217295,0,0.9532225553090505,Phase,4
0300-0303-1010-1200,0.010347376201034738,0,0.9532225553090505,Phase,4
0300-0303-1010-1300,0.0014781966001478197,0,0.9532225553090505,Phase,4
0300-0303-1013-1110,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0300-0303-1110,0.003695491500369549,0,0.9532225553090505,Phase,4
0300-0303-1110-1200,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0300-0402-1010-1012,0,0.003695491500369549,0.9532225553090505,Phase,4
0300-0402-1010-1100,0,0.0022172949002217295,0.9532225553090505,Phase,4
0300-0403-1010-1013,0,0.03621581670362158,0.9532225553090505,Phase,4
0300-0403-1010-1100,0,0.03325942350332594,0.9532225553090505,Phase,4
0300-0403-1010-1103,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0300-1003-1010,0.0014781966001478197,0,0.9532225553090505,Phase,4
0300-1010,0.007390983000739098,0,0.9532225553090505,Phase,4
0300-1010-1011,0.0014781966001478197,0,0.9532225553090505,Phase,4
0300-1010-1012,0.0022172949002217295,0,0.9532225553090505,Phase,4
0300-1010-1013,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0300-1010-1200,0.0014781966001478197,0,0.9532225553090505,Phase,4
0301-0302-1011-1012,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0301-0303,0.004434589800443459,0,0.9532225553090505,Phase,4
0301-0303-1001,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0301-0303-1001-1003,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0301-0303-1003,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0301-0303-1003-1011,0.007390983000739098,0,0.9532225553090505,Phase,4
0301-0303-1011,0.008130081300813009,0,0.9532225553090505,Phase,4
0301-0303-1011-1013,0.050997782705099776,0,0.9532225553090505,Phase,4
0301-0303-1011-1013-1103,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0301-0303-1011-1013-1103-1201,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0301-0303-1011-1013-1201,0.0014781966001478197,0,0.9532225553090505,Phase,4
