Phase,RACIPE,DSGRN,JSD,Parameter,nState
0301-0303-1011-1101-1103,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0301-0303-1011-1101-1201,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0301-0303-1011-1103,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0301-0303-1011-1113,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0301-0303-1013,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0301-0303-1111,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0301-0403-1001-1103,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0301-0403-1011-1013,0,0.008130081300813009,0.9532225553090505,Phase,4
0302-0303,0.0022172949002217295,0,0.9532225553090505,Phase,4
0302-0303-1002-1003,0.004434589800443459,0,0.9532225553090505,Phase,4
0302-0303-1012,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0302-0303-1012-1013,0.014042867701404288,0,0.9532225553090505,Phase,4
0302-0303-1012-1103,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0302-0303-1102-1103,0.0014781966001478197,0,0.9532225553090505,Phase,4
0302-0310,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0302-0310-1010,0.0014781966001478197,0,0.9532225553090505,Phase,4
0302-0310-1010-1012,0.007390983000739098,0.0022172949002217295,0.9532225553090505,Phase,4
0302-0310-1010-1012-1202,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0302-1002-1010,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0302-1010-1012,0.0022172949002217295,0,0.9532225553090505,Phase,4
0302-1010-1012-1102,7.390983000739098e-4,0.0022172949002217295,0.9532225553090505,Phase,4
0303,0.003695491500369549,0,0.9532225553090505,Phase,4
0303-0310,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0303-0310-1010,0.0066518847006651885,0,0.9532225553090505,Phase,4
0303-0310-1010-1013,0.057649667405764965,0,0.9532225553090505,Phase,4
0303-0310-1010-1013-1103,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0303-0310-1010-1013-1110,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0303-0310-1010-1113,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0303-0310-1010-1210,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0303-0310-1013-1110,0.0014781966001478197,0,0.9532225553090505,Phase,4
0303-0311,0.0014781966001478197,0,0.9532225553090505,Phase,4
0303-0311-1003-1011,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0303-0311-1011,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0303-0311-1011-1013,0.025868440502586843,0,0.9532225553090505,Phase,4
0303-0311-1011-1013-1103,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0303-0311-1011-1013-1211,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0303-0311-1011-1113,0.0022172949002217295,0,0.9532225553090505,Phase,4
0303-0312-1003-1012,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0303-1003,0.0014781966001478197,0,0.9532225553090505,Phase,4
0303-1003-1010,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0303-1010,0.004434589800443459,0,0.9532225553090505,Phase,4
0303-1010-1013,0.1589061345158906,0,0.9532225553090505,Phase,4
0303-1010-1013-1103,0.0029563932002956393,0,0.9532225553090505,Phase,4
0303-1011-1013,0.0029563932002956393,0,0.9532225553090505,Phase,4
0303-1011-1013-1103,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0303-1012-1013,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0303-1013,0.008130081300813009,0,0.9532225553090505,Phase,4
0303-1102-1103,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0303-1103,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0303-1110-1113,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0310-0311-1010,0.0014781966001478197,0,0.9532225553090505,Phase,4
0310-0311-1010-1011,0.008130081300813009,0.005173688100517369,0.9532225553090505,Phase,4
0310-0311-1010-1210,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0310-0312-1010-1012,0.0022172949002217295,0,0.9532225553090505,Phase,4
0310-0312-1010-1112,7.390983000739098e-4,7.390983000739098e-4,0.9532225553090505,Phase,4
0310-0313-1010,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0310-0313-1010-1013,0.005173688100517369,0.0014781966001478197,0.9532225553090505,Phase,4
0310-0400-0403-1010,0,0.0029563932002956393,0.9532225553090505,Phase,4
0310-0400-0403-1110,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0310-0402-1010-1012,0,0.0029563932002956393,0.9532225553090505,Phase,4
0310-0403-1010-1013,0,0.017738359201773836,0.9532225553090505,Phase,4
0310-0403-1110-1113,0,0.0022172949002217295,0.9532225553090505,Phase,4
0310-0403-1110-1213,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0310-0412-1010-1012,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0310-0412-1010-1112,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0310-0413-1010-1013,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0310-0413-1010-1113,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0310-1010,0.0022172949002217295,0,0.9532225553090505,Phase,4
0310-1010-1011,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0311-0312-1011-1012,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0311-0313,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0311-0313-0401-0403,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0311-0313-1011-1013,0.004434589800443459,0.0022172949002217295,0.9532225553090505,Phase,4
0311-0313-1111-1113,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0311-0401-0403-1211,0,0.0014781966001478197,0.9532225553090505,Phase,4
0311-0403-1011-1013,0,0.013303769401330377,0.9532225553090505,Phase,4
0311-0413-1011-1013,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0311-1010-1011,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0312-0313-0402-0403,0,0.0014781966001478197,0.9532225553090505,Phase,4
0312-0313-1012-1013,0.0014781966001478197,0.0022172949002217295,0.9532225553090505,Phase,4
0312-0402-1010-1112,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0312-1010-1012,0.0014781966001478197,0,0.9532225553090505,Phase,4
0313-0401-0403-1111,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0313-0403-1010-1013,0,0.010347376201034738,0.9532225553090505,Phase,4
0313-0403-1010-1113,0,0.028085735402808575,0.9532225553090505,Phase,4
0313-0403-1011-1013,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0313-0403-1011-1113,0,0.0014781966001478197,0.9532225553090505,Phase,4
0313-0403-1011-1213,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0313-0403-1110-1113,0,0.004434589800443459,0.9532225553090505,Phase,4
0313-1010-1013,0.0014781966001478197,0,0.9532225553090505,Phase,4
0313-1012-1013,7.390983000739098e-4,0,0.9532225553090505,Phase,4
0400-0401-1010-1011,0,0.010347376201034738,0.9532225553090505,Phase,4
0400-0401-1110-1111,0,0.0022172949002217295,0.9532225553090505,Phase,4
0400-0402-1002-1010,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0400-0402-1010-1012,0,0.004434589800443459,0.9532225553090505,Phase,4
0400-0402-1010-1100,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0400-0402-1010-1102,0,0.0022172949002217295,0.9532225553090505,Phase,4
0400-0402-1010-1112,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0400-0402-1010-1200,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0400-0402-1110-1202,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0400-0403-1010-1013,0,0.020694752402069475,0.9532225553090505,Phase,4
0400-0403-1010-1100,0,0.011086474501108648,0.9532225553090505,Phase,4
0400-0403-1010-1103,0,0.0066518847006651885,0.9532225553090505,Phase,4
0400-0403-1010-1113,0,0.016999260901699925,0.9532225553090505,Phase,4
0400-0403-1010-1200,0,0.030303030303030304,0.9532225553090505,Phase,4
0400-0403-1010-1203,0,0.014042867701404288,0.9532225553090505,Phase,4
0400-0403-1010-1213,0,0.004434589800443459,0.9532225553090505,Phase,4
0400-0403-1010-1300,0,0.0014781966001478197,0.9532225553090505,Phase,4
0400-0403-1010-1303,0,0.005173688100517369,0.9532225553090505,Phase,4
0400-0403-1110-1113,0,0.0014781966001478197,0.9532225553090505,Phase,4
0400-0403-1110-1203,0,0.005173688100517369,0.9532225553090505,Phase,4
0400-0403-1110-1300,0,0.003695491500369549,0.9532225553090505,Phase,4
0400-0403-1110-1303,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0400-0403-1200-1203,0,0.0022172949002217295,0.9532225553090505,Phase,4
0400-0403-1200-1303,0,0.004434589800443459,0.9532225553090505,Phase,4
0400-0403-1210-1300,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0400-0403-1300-1303,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0401-0402-1011-1012,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0401-0403-1011-1013,0,0.010347376201034738,0.9532225553090505,Phase,4
0401-0403-1011-1101,0,0.0014781966001478197,0.9532225553090505,Phase,4
0401-0403-1011-1103,0,0.0014781966001478197,0.9532225553090505,Phase,4
0401-0403-1011-1113,0,0.008130081300813009,0.9532225553090505,Phase,4
0401-0403-1011-1201,0,0.003695491500369549,0.9532225553090505,Phase,4
0401-0403-1011-1203,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0401-0403-1101-1203,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0401-0403-1101-1303,0,0.0014781966001478197,0.9532225553090505,Phase,4
0401-0403-1103-1111,0,0.0014781966001478197,0.9532225553090505,Phase,4
0401-0403-1111-1113,0,0.003695491500369549,0.9532225553090505,Phase,4
0401-0403-1111-1203,0,0.005173688100517369,0.9532225553090505,Phase,4
0401-0403-1111-1213,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0401-0403-1201-1203,0,0.003695491500369549,0.9532225553090505,Phase,4
0401-0403-1211-1213,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0401-0403-1301-1303,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0402-0403-1012-1013,0,0.0066518847006651885,0.9532225553090505,Phase,4
0402-0403-1102-1103,0,0.005173688100517369,0.9532225553090505,Phase,4
0402-0403-1112-1113,0,0.005173688100517369,0.9532225553090505,Phase,4
0402-0403-1202-1203,0,0.004434589800443459,0.9532225553090505,Phase,4
0402-0403-1212-1213,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0402-0403-1302-1303,0,0.0022172949002217295,0.9532225553090505,Phase,4
0402-0410-1010-1012,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0402-0410-1110-1112,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0402-1010-1012-1102,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0402-1010-1012-1202,0,0.0029563932002956393,0.9532225553090505,Phase,4
0402-1010-1100-1202,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0403-0410-1010-1013,0,0.0029563932002956393,0.9532225553090505,Phase,4
0403-0410-1110-1113,0,0.0014781966001478197,0.9532225553090505,Phase,4
0403-0410-1110-1203,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0403-0410-1110-1213,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0403-0410-1210-1303,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0403-0411-1011-1013,0,0.0022172949002217295,0.9532225553090505,Phase,4
0403-0411-1111-1113,0,0.0066518847006651885,0.9532225553090505,Phase,4
0403-0411-1111-1203,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0403-0411-1203-1211,0,0.0014781966001478197,0.9532225553090505,Phase,4
0403-1010-1013-1100,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0403-1010-1013-1103,0,0.0014781966001478197,0.9532225553090505,Phase,4
0403-1010-1013-1203,0,0.08795269770879527,0.9532225553090505,Phase,4
0403-1010-1013-1303,0,0.010347376201034738,0.9532225553090505,Phase,4
0403-1010-1100-1203,0,0.026607538802660754,0.9532225553090505,Phase,4
0403-1010-1100-1303,0,0.005173688100517369,0.9532225553090505,Phase,4
0403-1010-1113-1303,0,0.018477457501847747,0.9532225553090505,Phase,4
0403-1010-1200-1203,0,0.012564671101256468,0.9532225553090505,Phase,4
0403-1010-1200-1303,0,0.011086474501108648,0.9532225553090505,Phase,4
0403-1011-1013-1203,0,0.011825572801182557,0.9532225553090505,Phase,4
0403-1011-1101-1203,0,0.0022172949002217295,0.9532225553090505,Phase,4
0403-1011-1113-1303,0,0.0029563932002956393,0.9532225553090505,Phase,4
0403-1011-1201-1203,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0403-1110-1113-1303,0,0.0022172949002217295,0.9532225553090505,Phase,4
0403-1110-1213-1303,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0403-1111-1113-1303,0,0.0029563932002956393,0.9532225553090505,Phase,4
0410-0411-1110-1111,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0410-0412-1210-1212,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0410-0413-1110-1113,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0411-0412-1111-1112,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0411-0413-1011-1013,0,7.390983000739098e-4,0.9532225553090505,Phase,4
0411-0413-1211-1213,0,7.390983000739098e-4,0.9532225553090505,Phase,4
1010,0.005912786400591279,0,0.9532225553090505,Phase,4
1010-1011,0.005912786400591279,0,0.9532225553090505,Phase,4
1010-1011-1100-1101,0,0.0022172949002217295,0.9532225553090505,Phase,4
1010-1011-1200-1201,0,7.390983000739098e-4,0.9532225553090505,Phase,4
1010-1011-1300-1301,0.0014781966001478197,0,0.9532225553090505,Phase,4
1010-1011-1400-1401,0,7.390983000739098e-4,0.9532225553090505,Phase,4
1010-1012,0.0022172949002217295,0,0.9532225553090505,Phase,4
1010-1012-1100-1102,0,7.390983000739098e-4,0.9532225553090505,Phase,4
1010-1012-1200-1202,0,7.390983000739098e-4,0.9532225553090505,Phase,4
1010-1012-1302,7.390983000739098e-4,0,0.9532225553090505,Phase,4
1010-1013,7.390983000739098e-4,0,0.9532225553090505,Phase,4
1010-1013-1200-1303,0,7.390983000739098e-4,0.9532225553090505,Phase,4
1010-1013-1300-1303,0.0029563932002956393,7.390983000739098e-4,0.9532225553090505,Phase,4
1010-1013-1300-1403,0,7.390983000739098e-4,0.9532225553090505,Phase,4
1010-1013-1400-1403,0,7.390983000739098e-4,0.9532225553090505,Phase,4
1010-1112-1200-1302,0,7.390983000739098e-4,0.9532225553090505,Phase,4
1010-1200,7.390983000739098e-4,0,0.9532225553090505,Phase,4
1010-1300-1301,7.390983000739098e-4,0,0.9532225553090505,Phase,4
1011-1012,7.390983000739098e-4,0,0.9532225553090505,Phase,4
1011-1012-1101-1102,0,7.390983000739098e-4,0.9532225553090505,Phase,4
1011-1013,7.390983000739098e-4,0,0.9532225553090505,Phase,4
1011-1013-1201-1301-1303,7.390983000739098e-4,0,0.9532225553090505,Phase,4
1011-1013-1201-1403,0,7.390983000739098e-4,0.9532225553090505,Phase,4
1012-1013-1202-1203-1302-1303,7.390983000739098e-4,0,0.9532225553090505,Phase,4
1012-1013-1302-1303,0.0014781966001478197,0.0022172949002217295,0.9532225553090505,Phase,4
1110-1111-1400-1401,0,7.390983000739098e-4,0.9532225553090505,Phase,4
1210-1211-1400-1401,0,7.390983000739098e-4,0.9532225553090505,Phase,4
1301-1303,7.390983000739098e-4,0,0.9532225553090505,Phase,4
1311-1313-1401-1403,0,7.390983000739098e-4,0.9532225553090505,Phase,4
Monostable,0.009608277900960829,0,0.0048208679045577615,monoMulti,4
Multistable,0.9903917220990391,1,0.0048208679045577615,monoMulti,4
1,0.009608277900960829,0,0.28403124269555136,nState,4
2,0.04804138950480414,0,0.28403124269555136,nState,4
3,0.3385070214338507,0,0.28403124269555136,nState,4
4,0.5351071692535108,1,0.28403124269555136,nState,4
5,0.06060606060606061,0,0.28403124269555136,nState,4
6,0.008130081300813009,0,0.28403124269555136,nState,4
-1,0,0.04913793103448276,0.8238086263939162,Phase,2
0001-0301-0303,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0002-0010-0300-0302,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0010,0.0014367816091954023,0,0.8238086263939162,Phase,2
0010-0011,8.620689655172414e-4,5.747126436781609e-4,0.8238086263939162,Phase,2
0010-0011-0100-0101-0300-0301,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0010-0011-0300-0301,8.620689655172414e-4,0,0.8238086263939162,Phase,2
0010-0011-0310-0311,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0010-0012,2.8735632183908046e-4,2.8735632183908046e-4,0.8238086263939162,Phase,2
0010-0012-0302-0310,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0010-0012-0310-0312,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0010-0012-0312,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0010-0013-0100-0300-0303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0010-0013-0300-0303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0010-0013-0303,0.004310344827586207,0,0.8238086263939162,Phase,2
0010-0013-0303-0310,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0010-0013-0313,8.620689655172414e-4,0,0.8238086263939162,Phase,2
0010-0100-0300-0302,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0010-0100-0300-0303,8.620689655172414e-4,0,0.8238086263939162,Phase,2
0010-0102,0,5.747126436781609e-4,0.8238086263939162,Phase,2
0010-0110-0303-0310,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0010-0111-0210-0311,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0010-0112-0302,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0010-0113,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0010-0113-0300-0303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0010-0113-0303,0.0014367816091954023,0,0.8238086263939162,Phase,2
0010-0113-0303-0310,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0010-0113-0310-0313,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0010-0113-0313,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0010-0200-0300-0303,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0010-0210-0300-0303,8.620689655172414e-4,0,0.8238086263939162,Phase,2
0010-0210-0303,0.003160919540229885,0,0.8238086263939162,Phase,2
0010-0213,0,5.747126436781609e-4,0.8238086263939162,Phase,2
0010-0300,0.002011494252873563,5.747126436781609e-4,0.8238086263939162,Phase,2
0010-0300-0302,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0010-0300-0303,0.017816091954022988,0,0.8238086263939162,Phase,2
0010-0302,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0010-0303,0.015517241379310345,2.8735632183908046e-4,0.8238086263939162,Phase,2
0010-0303-0310,0.013505747126436781,0,0.8238086263939162,Phase,2
0010-0310,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0010-0310-0312,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0010-0310-0313,0.0014367816091954023,0,0.8238086263939162,Phase,2
0010-0313,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0010-0403,0,0.013505747126436781,0.8238086263939162,Phase,2
0010-0413,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0011-0013-0101-0301-0303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0011-0013-0303-0311,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0011-0101-0301-0303,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0011-0301-0303,0.0011494252873563218,0,0.8238086263939162,Phase,2
0011-0313,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0012-0013-0302-0303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0012-0110-0312,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0012-0302,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0013-0303,0.0014367816091954023,0,0.8238086263939162,Phase,2
0013-0403,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0100-0300-0303-1000,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0101-0301-0303-1001,0.0011494252873563218,0,0.8238086263939162,Phase,2
0101-0301-0303-1001-1003,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0101-0403,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0110-0111,2.8735632183908046e-4,0.0011494252873563218,0.8238086263939162,Phase,2
0110-0111-0310-0311-1010,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0110-0111-0310-0311-1010-1011,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0110-0112,0,8.620689655172414e-4,0.8238086263939162,Phase,2
0110-0112-0302-0310-1010-1012,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0110-0113,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0110-0113-0300-0303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0110-0113-0300-0303-1010-1013,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0110-0113-0303-0310-1010-1013,8.620689655172414e-4,0,0.8238086263939162,Phase,2
0110-0213,0,8.620689655172414e-4,0.8238086263939162,Phase,2
0110-0300,2.8735632183908046e-4,2.8735632183908046e-4,0.8238086263939162,Phase,2
0110-0300-0303,0.0014367816091954023,0,0.8238086263939162,Phase,2
0110-0300-0303-1010,0.0034482758620689655,0,0.8238086263939162,Phase,2
0110-0300-0303-1010-1013,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0110-0300-1010,0.0011494252873563218,0,0.8238086263939162,Phase,2
0110-0303,8.620689655172414e-4,0,0.8238086263939162,Phase,2
0110-0303-0310,0.003160919540229885,0,0.8238086263939162,Phase,2
0110-0303-0310-1010,0.004597701149425287,0,0.8238086263939162,Phase,2
0110-0303-0310-1010-1013,0.0014367816091954023,0,0.8238086263939162,Phase,2
0110-0303-1010,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0110-0310,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0110-0310-0312-1010-1012,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0110-0310-0313,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0110-0310-1010,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0110-0312,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0110-0313,2.8735632183908046e-4,5.747126436781609e-4,0.8238086263939162,Phase,2
0110-0400,0,0.0014367816091954023,0.8238086263939162,Phase,2
0110-0403,0,0.02385057471264368,0.8238086263939162,Phase,2
0110-0412,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0110-0413,0,5.747126436781609e-4,0.8238086263939162,Phase,2
0110-1010,0,0.010919540229885057,0.8238086263939162,Phase,2
0111-0113-0303-0311-1011-1013,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0111-0301-0303-1011,0.0011494252873563218,0,0.8238086263939162,Phase,2
0111-0301-0303-1011-1113,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0111-0301-1011,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0111-0303-0311,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0111-0303-0311-1011,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0111-0303-0311-1011-1013,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0111-0311-1011,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0111-0401,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0111-0413,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0112-0113-0302-0303-1012-1013,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0112-0302,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0112-0402,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0113-0300-0303-1010-1013,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0113-0302-0303-1012-1013,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0113-0303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0113-0303-0310-1010-1013,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0113-0303-1010-1013,0.0014367816091954023,0,0.8238086263939162,Phase,2
0113-0303-1013,0.004310344827586207,0,0.8238086263939162,Phase,2
0113-0403,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0200-0201,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0200-0300-0303-1010,0.0011494252873563218,0,0.8238086263939162,Phase,2
0200-0300-1010,0.0014367816091954023,0,0.8238086263939162,Phase,2
0200-0403,0,5.747126436781609e-4,0.8238086263939162,Phase,2
0201-0301-0303-1001,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
