Phase,RACIPE,DSGRN,JSD,Parameter,nState
0201-0301-0303-1001-1003,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0201-0301-0303-1011,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0201-0403,0,0.0017241379310344827,0.8238086263939162,Phase,2
0202-1002,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0202-1010,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0203-1010,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0210-0211,2.8735632183908046e-4,0.0011494252873563218,0.8238086263939162,Phase,2
0210-0211-1010-1011,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0210-0211-1010-1111,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0210-0212,0,5.747126436781609e-4,0.8238086263939162,Phase,2
0210-0300,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0210-0300-0303-1010,0.002011494252873563,0,0.8238086263939162,Phase,2
0210-0300-0303-1110,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0210-0300-1010,0.0014367816091954023,0,0.8238086263939162,Phase,2
0210-0302,2.8735632183908046e-4,2.8735632183908046e-4,0.8238086263939162,Phase,2
0210-0302-1010-1012,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0210-0303-0310,8.620689655172414e-4,0,0.8238086263939162,Phase,2
0210-0303-0310-1010,0.0014367816091954023,0,0.8238086263939162,Phase,2
0210-0303-1010,0.002011494252873563,0,0.8238086263939162,Phase,2
0210-0303-1010-1013,8.620689655172414e-4,0,0.8238086263939162,Phase,2
0210-0310-0311-1010,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0210-0310-0313-1110,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0210-0312-1010,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0210-0313,2.8735632183908046e-4,2.8735632183908046e-4,0.8238086263939162,Phase,2
0210-0313-1010,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0210-0313-1010-1013,0.0011494252873563218,0,0.8238086263939162,Phase,2
0210-0400,0,8.620689655172414e-4,0.8238086263939162,Phase,2
0210-0402,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0210-0403,0,0.021264367816091954,0.8238086263939162,Phase,2
0210-0412,0,5.747126436781609e-4,0.8238086263939162,Phase,2
0210-0413,0,0.0011494252873563218,0.8238086263939162,Phase,2
0210-1010,0.003160919540229885,0.016091954022988506,0.8238086263939162,Phase,2
0211-0303-0311,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0211-0303-0311-1011-1013,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0211-0311-1011,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0211-0401,0,5.747126436781609e-4,0.8238086263939162,Phase,2
0211-0403,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0212-0312-1010-1012,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0212-1010,0,5.747126436781609e-4,0.8238086263939162,Phase,2
0212-1012,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0213-0303-1010-1013,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0213-0313-1010-1013,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0213-0313-1013,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0213-0403,0,0.005747126436781609,0.8238086263939162,Phase,2
0213-1010,0,5.747126436781609e-4,0.8238086263939162,Phase,2
0213-1013,0,5.747126436781609e-4,0.8238086263939162,Phase,2
0300,8.620689655172414e-4,0,0.8238086263939162,Phase,2
0300-0301-1010-1011,0.0022988505747126436,0,0.8238086263939162,Phase,2
0300-0301-1010-1011-1200,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0300-0302,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0300-0302-1002-1010,0.0017241379310344827,0,0.8238086263939162,Phase,2
0300-0302-1010,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0300-0302-1010-1012,0.0014367816091954023,0,0.8238086263939162,Phase,2
0300-0302-1010-1012-1200,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0300-0302-1010-1012-1202,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0300-0302-1010-1200,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0300-0302-1110,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0300-0303,0.008045977011494253,0,0.8238086263939162,Phase,2
0300-0303-0310-1010,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0300-0303-1000,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0300-0303-1003-1010,0.01752873563218391,0,0.8238086263939162,Phase,2
0300-0303-1010,0.039655172413793106,0,0.8238086263939162,Phase,2
0300-0303-1010-1013,0.0022988505747126436,0,0.8238086263939162,Phase,2
0300-0303-1010-1013-1100,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0300-0303-1010-1013-1200,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0300-0303-1010-1100,0.0017241379310344827,0,0.8238086263939162,Phase,2
0300-0303-1010-1100-1103,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0300-0303-1010-1103,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0300-0303-1010-1200,0.0014367816091954023,0,0.8238086263939162,Phase,2
0300-0303-1110,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0300-0310-1010,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0300-0402,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0300-0403,0,0.010057471264367816,0.8238086263939162,Phase,2
0300-1000,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0300-1003-1010,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0300-1010,0.04626436781609195,0.015804597701149427,0.8238086263939162,Phase,2
0300-1010-1011,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0300-1010-1100,0.0014367816091954023,0,0.8238086263939162,Phase,2
0300-1010-1200,0.0011494252873563218,0,0.8238086263939162,Phase,2
0300-1100,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0300-1110,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0301,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0301-0302-1011-1012,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0301-0303,0.007471264367816092,0,0.8238086263939162,Phase,2
0301-0303-1001,0.0066091954022988505,0,0.8238086263939162,Phase,2
0301-0303-1001-1003,0.0022988505747126436,0,0.8238086263939162,Phase,2
0301-0303-1001-1103,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0301-0303-1001-1201,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0301-0303-1003-1011,0.002011494252873563,0,0.8238086263939162,Phase,2
0301-0303-1011,0.003160919540229885,0,0.8238086263939162,Phase,2
0301-0303-1011-1013,0.003160919540229885,0,0.8238086263939162,Phase,2
0301-0303-1011-1013-1103,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0301-0303-1011-1101-1103,0.0011494252873563218,0,0.8238086263939162,Phase,2
0301-0303-1013-1101,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0301-0303-1103,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0301-0303-1201,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0301-0310-1010-1011,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0301-0403,0,0.0066091954022988505,0.8238086263939162,Phase,2
0301-1011,0.0011494252873563218,0,0.8238086263939162,Phase,2
0302-0303,0.005747126436781609,0,0.8238086263939162,Phase,2
0302-0303-1002-1003,0.0011494252873563218,0,0.8238086263939162,Phase,2
0302-0303-1012-1013,0.0028735632183908046,0,0.8238086263939162,Phase,2
0302-0303-1102-1103,8.620689655172414e-4,0,0.8238086263939162,Phase,2
0302-0310-1010-1012-1202,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0302-0310-1110,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0302-1002,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0302-1002-1010,8.620689655172414e-4,0,0.8238086263939162,Phase,2
0302-1010-1012,0.004310344827586207,0,0.8238086263939162,Phase,2
0302-1010-1012-1102,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0302-1010-1012-1202,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0302-1012,5.747126436781609e-4,5.747126436781609e-4,0.8238086263939162,Phase,2
0303,0.01839080459770115,0,0.8238086263939162,Phase,2
0303-0310,0.007183908045977011,0,0.8238086263939162,Phase,2
0303-0310-1003-1010,8.620689655172414e-4,0,0.8238086263939162,Phase,2
0303-0310-1010,0.03132183908045977,0,0.8238086263939162,Phase,2
0303-0310-1010-1013,0.017241379310344827,0,0.8238086263939162,Phase,2
0303-0310-1010-1013-1103,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0303-0310-1010-1103,0.0011494252873563218,0,0.8238086263939162,Phase,2
0303-0310-1010-1203,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0303-0310-1010-1210,8.620689655172414e-4,0,0.8238086263939162,Phase,2
0303-0310-1110,0.0011494252873563218,0,0.8238086263939162,Phase,2
0303-0310-1210,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0303-0311,0.005459770114942529,0,0.8238086263939162,Phase,2
0303-0311-1011,0.002011494252873563,0,0.8238086263939162,Phase,2
0303-0311-1011-1013,0.00632183908045977,0,0.8238086263939162,Phase,2
0303-0311-1011-1013-1103,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0303-0311-1111,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0303-1001-1003,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0303-1003,0.017241379310344827,2.8735632183908046e-4,0.8238086263939162,Phase,2
0303-1003-1010,0.01867816091954023,0,0.8238086263939162,Phase,2
0303-1003-1010-1203,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0303-1003-1011,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0303-1003-1203,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0303-1010,0.03620689655172414,0.0011494252873563218,0.8238086263939162,Phase,2
0303-1010-1013,0.041379310344827586,0,0.8238086263939162,Phase,2
0303-1010-1013-1103,0.008620689655172414,0,0.8238086263939162,Phase,2
0303-1010-1013-1203,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0303-1010-1103,0.003735632183908046,0,0.8238086263939162,Phase,2
0303-1010-1113,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0303-1011-1013,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0303-1013,0.05632183908045977,2.8735632183908046e-4,0.8238086263939162,Phase,2
0303-1013-1103,0.0028735632183908046,0,0.8238086263939162,Phase,2
0303-1013-1203,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0303-1101,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0303-1103,0.003160919540229885,0,0.8238086263939162,Phase,2
0303-1110,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0303-1113,8.620689655172414e-4,0,0.8238086263939162,Phase,2
0310-0311,5.747126436781609e-4,0.0011494252873563218,0.8238086263939162,Phase,2
0310-0311-1010-1011,0.003735632183908046,0,0.8238086263939162,Phase,2
0310-0311-1110,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0310-0311-1110-1111,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0310-0312,2.8735632183908046e-4,2.8735632183908046e-4,0.8238086263939162,Phase,2
0310-0312-1010,0.0011494252873563218,0,0.8238086263939162,Phase,2
0310-0312-1010-1012,0.0011494252873563218,0,0.8238086263939162,Phase,2
0310-0312-1010-1112,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0310-0313,5.747126436781609e-4,2.8735632183908046e-4,0.8238086263939162,Phase,2
0310-0313-1010,0.0011494252873563218,0,0.8238086263939162,Phase,2
0310-0313-1010-1013,0.0022988505747126436,0,0.8238086263939162,Phase,2
0310-0313-1010-1013-1213,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0310-0313-1010-1113,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0310-0402,0,5.747126436781609e-4,0.8238086263939162,Phase,2
0310-0403,0,0.021551724137931036,0.8238086263939162,Phase,2
0310-0412,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0310-0413,0,5.747126436781609e-4,0.8238086263939162,Phase,2
0310-1010,0.020114942528735632,0.014367816091954023,0.8238086263939162,Phase,2
0310-1010-1011,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0310-1010-1110,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0310-1010-1210,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0310-1110,0,0.0017241379310344827,0.8238086263939162,Phase,2
0311,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0311-0312-1011-1012,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0311-0313,5.747126436781609e-4,2.8735632183908046e-4,0.8238086263939162,Phase,2
0311-0313-1011-1013,0.0017241379310344827,0,0.8238086263939162,Phase,2
0311-0403,0,0.004885057471264368,0.8238086263939162,Phase,2
0311-1010-1011,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0311-1011,0.0011494252873563218,2.8735632183908046e-4,0.8238086263939162,Phase,2
0311-1111,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0312,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0312-0313,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0312-0313-1012-1013,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0312-1010,2.8735632183908046e-4,5.747126436781609e-4,0.8238086263939162,Phase,2
0312-1010-1012,0.00632183908045977,0,0.8238086263939162,Phase,2
0312-1010-1112,5.747126436781609e-4,0,0.8238086263939162,Phase,2
0313-0403,0,0.004022988505747126,0.8238086263939162,Phase,2
0313-1010,0.0011494252873563218,0.002011494252873563,0.8238086263939162,Phase,2
0313-1010-1013,0.017241379310344827,0,0.8238086263939162,Phase,2
0313-1010-1013-1213,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0313-1010-1113,0.0014367816091954023,0,0.8238086263939162,Phase,2
0313-1011,0,5.747126436781609e-4,0.8238086263939162,Phase,2
0313-1011-1013,0.0017241379310344827,0,0.8238086263939162,Phase,2
0313-1011-1013-1213,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0313-1013,0.007183908045977011,0.0017241379310344827,0.8238086263939162,Phase,2
0313-1013-1213,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
0313-1110,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0313-1113,0,0.0011494252873563218,0.8238086263939162,Phase,2
0400-0401,0,5.747126436781609e-4,0.8238086263939162,Phase,2
0400-0402,0,8.620689655172414e-4,0.8238086263939162,Phase,2
0400-0403,0,0.029022988505747128,0.8238086263939162,Phase,2
0400-1000,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0400-1010,0,0.021839080459770115,0.8238086263939162,Phase,2
0400-1110,0,0.002011494252873563,0.8238086263939162,Phase,2
0400-1200,0,0.002011494252873563,0.8238086263939162,Phase,2
0400-1300,0,5.747126436781609e-4,0.8238086263939162,Phase,2
0401-0402,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0401-0403,0,0.022988505747126436,0.8238086263939162,Phase,2
0401-1011,0,5.747126436781609e-4,0.8238086263939162,Phase,2
0401-1111,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0402-0403,0,0.01235632183908046,0.8238086263939162,Phase,2
0403-0410,0,0.008620689655172414,0.8238086263939162,Phase,2
0403-0411,0,0.011494252873563218,0.8238086263939162,Phase,2
0403-1000,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0403-1010,0,0.15488505747126438,0.8238086263939162,Phase,2
0403-1013,0,0.02959770114942529,0.8238086263939162,Phase,2
0403-1101,0,0.0017241379310344827,0.8238086263939162,Phase,2
0403-1103,0,0.011494252873563218,0.8238086263939162,Phase,2
0403-1110,0,0.01235632183908046,0.8238086263939162,Phase,2
0403-1111,0,5.747126436781609e-4,0.8238086263939162,Phase,2
0403-1113,0,0.017241379310344827,0.8238086263939162,Phase,2
0403-1200,0,0.0014367816091954023,0.8238086263939162,Phase,2
0403-1201,0,8.620689655172414e-4,0.8238086263939162,Phase,2
0403-1203,0,0.01752873563218391,0.8238086263939162,Phase,2
0403-1210,0,0.004022988505747126,0.8238086263939162,Phase,2
0403-1211,0,5.747126436781609e-4,0.8238086263939162,Phase,2
0403-1213,0,0.002011494252873563,0.8238086263939162,Phase,2
0403-1300,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0403-1303,0,0.004022988505747126,0.8238086263939162,Phase,2
0403-1311,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0410-0412,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0410-1010,0,8.620689655172414e-4,0.8238086263939162,Phase,2
0411-0413,0,8.620689655172414e-4,0.8238086263939162,Phase,2
0411-1111,0,8.620689655172414e-4,0.8238086263939162,Phase,2
0411-1211,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0412-0413,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0412-1010,0,0.0011494252873563218,0.8238086263939162,Phase,2
0412-1212,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0413-1010,0,0.0022988505747126436,0.8238086263939162,Phase,2
0413-1013,0,5.747126436781609e-4,0.8238086263939162,Phase,2
0413-1110,0,5.747126436781609e-4,0.8238086263939162,Phase,2
0413-1113,0,0.0022988505747126436,0.8238086263939162,Phase,2
0413-1210,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
0413-1213,0,8.620689655172414e-4,0.8238086263939162,Phase,2
1000-1003-1300-1303,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1000-1003-1303,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1000-1203,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1000-1300,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1000-1300-1303,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1000-1303,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1001-1003-1303,0.002011494252873563,0,0.8238086263939162,Phase,2
1001-1103,0,0.0011494252873563218,0.8238086263939162,Phase,2
1001-1103-1303,0.002011494252873563,0,0.8238086263939162,Phase,2
1001-1201-1303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1001-1203,2.8735632183908046e-4,0.0017241379310344827,0.8238086263939162,Phase,2
1001-1203-1303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1001-1301-1303,0.002586206896551724,0,0.8238086263939162,Phase,2
1001-1303,0.0014367816091954023,8.620689655172414e-4,0.8238086263939162,Phase,2
1001-1403,0,8.620689655172414e-4,0.8238086263939162,Phase,2
1002-1003-1302-1303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1002-1010,0.002011494252873563,0.003735632183908046,0.8238086263939162,Phase,2
1002-1010-1300-1302,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1002-1010-1302,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1003-1010,0.002011494252873563,0.0017241379310344827,0.8238086263939162,Phase,2
1003-1010-1200-1303,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1003-1010-1203,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1003-1010-1300-1303,0.0014367816091954023,0,0.8238086263939162,Phase,2
1003-1010-1303,0.029022988505747128,0,0.8238086263939162,Phase,2
1003-1011-1301-1303,0.0014367816091954023,0,0.8238086263939162,Phase,2
1003-1011-1303,8.620689655172414e-4,0,0.8238086263939162,Phase,2
1003-1303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1010,0.029885057471264367,0,0.8238086263939162,Phase,2
1010-1011,0.016091954022988506,0.02528735632183908,0.8238086263939162,Phase,2
1010-1011-1311,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1010-1012,0.004885057471264368,0.01695402298850575,0.8238086263939162,Phase,2
1010-1012-1102-1302,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1010-1012-1200-1302,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1010-1012-1212,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1010-1012-1300-1302,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1010-1012-1302,8.620689655172414e-4,0,0.8238086263939162,Phase,2
1010-1012-1310-1312,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1010-1012-1312,8.620689655172414e-4,0,0.8238086263939162,Phase,2
1010-1013,0.009195402298850575,0.03936781609195402,0.8238086263939162,Phase,2
1010-1013-1100-1300-1303,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1010-1013-1103-1303,0.0028735632183908046,0,0.8238086263939162,Phase,2
1010-1013-1113-1303,0.0014367816091954023,0,0.8238086263939162,Phase,2
1010-1013-1200-1303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1010-1013-1203,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1010-1013-1203-1303,0.0028735632183908046,0,0.8238086263939162,Phase,2
1010-1013-1210-1303,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1010-1013-1210-1313,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1010-1013-1213,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1010-1013-1213-1303,0.0034482758620689655,0,0.8238086263939162,Phase,2
1010-1013-1300-1303,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1010-1013-1303,0.06235632183908046,0,0.8238086263939162,Phase,2
1010-1013-1303-1310,0.0011494252873563218,0,0.8238086263939162,Phase,2
1010-1013-1310-1313,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1010-1013-1313,0.003160919540229885,0,0.8238086263939162,Phase,2
1010-1100,0,0.0028735632183908046,0.8238086263939162,Phase,2
1010-1100-1300-1303,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1010-1102,0,0.0017241379310344827,0.8238086263939162,Phase,2
1010-1103,0,0.014942528735632184,0.8238086263939162,Phase,2
1010-1103-1300-1303,0.0017241379310344827,0,0.8238086263939162,Phase,2
1010-1103-1303,0.010057471264367816,0,0.8238086263939162,Phase,2
1010-1110-1300,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1010-1112,8.620689655172414e-4,0.005459770114942529,0.8238086263939162,Phase,2
1010-1112-1210-1312,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1010-1112-1312,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1010-1113,0,0.03189655172413793,0.8238086263939162,Phase,2
1010-1113-1303,0.002586206896551724,0,0.8238086263939162,Phase,2
1010-1113-1313,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1010-1200,2.8735632183908046e-4,0.004597701149425287,0.8238086263939162,Phase,2
1010-1200-1300-1303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1010-1200-1303,8.620689655172414e-4,0,0.8238086263939162,Phase,2
1010-1202,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1010-1203,0,0.029885057471264367,0.8238086263939162,Phase,2
1010-1203-1303,0.0011494252873563218,0,0.8238086263939162,Phase,2
1010-1210-1300-1303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1010-1210-1303,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1010-1212,0,0.002011494252873563,0.8238086263939162,Phase,2
1010-1213,2.8735632183908046e-4,0.0066091954022988505,0.8238086263939162,Phase,2
1010-1300,0.0028735632183908046,0.0011494252873563218,0.8238086263939162,Phase,2
1010-1300-1302,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1010-1300-1303,0.013793103448275862,0,0.8238086263939162,Phase,2
1010-1303,0.03735632183908046,0.0382183908045977,0.8238086263939162,Phase,2
1010-1303-1310,0.0011494252873563218,0,0.8238086263939162,Phase,2
1010-1310,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1010-1313,2.8735632183908046e-4,8.620689655172414e-4,0.8238086263939162,Phase,2
1010-1400,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1010-1403,0,0.04310344827586207,0.8238086263939162,Phase,2
1011-1012,2.8735632183908046e-4,8.620689655172414e-4,0.8238086263939162,Phase,2
1011-1013,8.620689655172414e-4,0.00603448275862069,0.8238086263939162,Phase,2
1011-1013-1111-1303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1011-1013-1113-1303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1011-1013-1203-1303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1011-1013-1211-1213-1303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1011-1013-1211-1213-1303-1311,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1011-1013-1211-1303,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1011-1013-1213,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1011-1013-1213-1301-1303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
