Phase,RACIPE,DSGRN,JSD,Parameter,nState
1011-1013-1301-1303,0.0017241379310344827,0,0.8238086263939162,Phase,2
1011-1013-1303,0.00603448275862069,0,0.8238086263939162,Phase,2
1011-1013-1303-1311,0.002011494252873563,0,0.8238086263939162,Phase,2
1011-1013-1311-1313,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1011-1103,0,0.0014367816091954023,0.8238086263939162,Phase,2
1011-1103-1301-1303,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1011-1103-1303,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1011-1113,0,0.0034482758620689655,0.8238086263939162,Phase,2
1011-1113-1201-1301-1303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1011-1113-1303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1011-1203,0,5.747126436781609e-4,0.8238086263939162,Phase,2
1011-1211-1301-1303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1011-1213,0,5.747126436781609e-4,0.8238086263939162,Phase,2
1011-1301,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1011-1301-1303,0.0022988505747126436,0,0.8238086263939162,Phase,2
1011-1303,0,8.620689655172414e-4,0.8238086263939162,Phase,2
1011-1303-1311,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1011-1403,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1012,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1012-1013,0,5.747126436781609e-4,0.8238086263939162,Phase,2
1012-1013-1302-1303,0.0011494252873563218,0,0.8238086263939162,Phase,2
1012-1113-1302-1303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1012-1202,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1012-1302,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1013,8.620689655172414e-4,0,0.8238086263939162,Phase,2
1013-1103-1303,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1013-1110-1303,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1013-1110-1313,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1013-1111-1301-1303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1013-1203,0,0.0017241379310344827,0.8238086263939162,Phase,2
1013-1213-1303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1013-1303,0.011494252873563218,0.0028735632183908046,0.8238086263939162,Phase,2
1013-1313,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1013-1403,0,5.747126436781609e-4,0.8238086263939162,Phase,2
1100-1101,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1100-1103,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1100-1203,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1100-1403,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1101-1203,0,0.0011494252873563218,0.8238086263939162,Phase,2
1101-1303,0,8.620689655172414e-4,0.8238086263939162,Phase,2
1101-1403,0,8.620689655172414e-4,0.8238086263939162,Phase,2
1102-1103,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1102-1103-1302-1303,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1102-1110,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1103-1111,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1103-1303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1110-1111,0,0.003160919540229885,0.8238086263939162,Phase,2
1110-1112,0,0.0011494252873563218,0.8238086263939162,Phase,2
1110-1113,0,0.0022988505747126436,0.8238086263939162,Phase,2
1110-1202,0,5.747126436781609e-4,0.8238086263939162,Phase,2
1110-1203,0,8.620689655172414e-4,0.8238086263939162,Phase,2
1110-1213,0,0.0014367816091954023,0.8238086263939162,Phase,2
1110-1300,0,5.747126436781609e-4,0.8238086263939162,Phase,2
1110-1300-1303,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1110-1303,8.620689655172414e-4,0.0014367816091954023,0.8238086263939162,Phase,2
1110-1303-1310,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1110-1313,2.8735632183908046e-4,2.8735632183908046e-4,0.8238086263939162,Phase,2
1110-1400,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1110-1402,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1110-1403,0,0.006896551724137931,0.8238086263939162,Phase,2
1110-1413,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1111-1113,0,0.004022988505747126,0.8238086263939162,Phase,2
1111-1203,0,0.0011494252873563218,0.8238086263939162,Phase,2
1111-1301-1303,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1111-1303,2.8735632183908046e-4,0.0011494252873563218,0.8238086263939162,Phase,2
1111-1303-1311,5.747126436781609e-4,0,0.8238086263939162,Phase,2
1112-1113,0,8.620689655172414e-4,0.8238086263939162,Phase,2
1112-1302,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1113-1303,5.747126436781609e-4,0.0017241379310344827,0.8238086263939162,Phase,2
1113-1403,0,0.0022988505747126436,0.8238086263939162,Phase,2
1200-1202,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1200-1203,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1200-1303,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1200-1402,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1200-1403,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1201-1303,2.8735632183908046e-4,8.620689655172414e-4,0.8238086263939162,Phase,2
1201-1403,0,0.0014367816091954023,0.8238086263939162,Phase,2
1202-1203,0,5.747126436781609e-4,0.8238086263939162,Phase,2
1203-1211,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1210-1211,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1210-1212,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1210-1213,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1210-1303,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1210-1313,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1210-1403,0,0.004022988505747126,0.8238086263939162,Phase,2
1211-1213,0,5.747126436781609e-4,0.8238086263939162,Phase,2
1211-1303,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1211-1401,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1211-1403,0,0.002011494252873563,0.8238086263939162,Phase,2
1212-1213,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1213-1403,0,8.620689655172414e-4,0.8238086263939162,Phase,2
1300-1302,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1300-1303,2.8735632183908046e-4,8.620689655172414e-4,0.8238086263939162,Phase,2
1300-1403,0,0.0014367816091954023,0.8238086263939162,Phase,2
1301-1303,0.0011494252873563218,5.747126436781609e-4,0.8238086263939162,Phase,2
1301-1403,0,5.747126436781609e-4,0.8238086263939162,Phase,2
1302-1303,0.0017241379310344827,5.747126436781609e-4,0.8238086263939162,Phase,2
1303,0.002011494252873563,0,0.8238086263939162,Phase,2
1303-1310,0.0011494252873563218,0,0.8238086263939162,Phase,2
1303-1311,2.8735632183908046e-4,2.8735632183908046e-4,0.8238086263939162,Phase,2
1310-1311,2.8735632183908046e-4,0,0.8238086263939162,Phase,2
1310-1403,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1311-1313,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1311-1403,0,8.620689655172414e-4,0.8238086263939162,Phase,2
1313-1403,0,8.620689655172414e-4,0.8238086263939162,Phase,2
1400-1402,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
1400-1403,0,8.620689655172414e-4,0.8238086263939162,Phase,2
1401-1403,0,0.0022988505747126436,0.8238086263939162,Phase,2
1402-1403,0,0.0022988505747126436,0.8238086263939162,Phase,2
1403-1410,0,2.8735632183908046e-4,0.8238086263939162,Phase,2
Monostable,0.05459770114942529,0,0.027851577807441234,monoMulti,2
Multistable,0.9454022988505747,1,0.027851577807441234,monoMulti,2
1,0.05459770114942529,0,0.43381176371923047,nState,2
2,0.35919540229885055,1,0.43381176371923047,nState,2
3,0.4160919540229885,0,0.43381176371923047,nState,2
4,0.15517241379310345,0,0.43381176371923047,nState,2
5,0.011781609195402299,0,0.43381176371923047,nState,2
6,0.003160919540229885,0,0.43381176371923047,nState,2
0010,0.017977528089887642,0.012734082397003745,0.5696565938086993,Phase,1
0010-0100-0300,7.49063670411985e-4,0,0.5696565938086993,Phase,1
0010-0210,0.0022471910112359553,0,0.5696565938086993,Phase,1
0010-0300,0.008988764044943821,0,0.5696565938086993,Phase,1
0010-0310,0.009737827715355805,0,0.5696565938086993,Phase,1
0013-0303,0.00599250936329588,0,0.5696565938086993,Phase,1
0110,0,0.014232209737827715,0.5696565938086993,Phase,1
0110-0300-1010,7.49063670411985e-4,0,0.5696565938086993,Phase,1
0110-0310,0.0022471910112359553,0,0.5696565938086993,Phase,1
0110-0310-1010,0.0022471910112359553,0,0.5696565938086993,Phase,1
0113-0303-1013,0.00299625468164794,0,0.5696565938086993,Phase,1
0113-0313,7.49063670411985e-4,0,0.5696565938086993,Phase,1
0113-0313-1013,7.49063670411985e-4,0,0.5696565938086993,Phase,1
0200,0,7.49063670411985e-4,0.5696565938086993,Phase,1
0201,0,7.49063670411985e-4,0.5696565938086993,Phase,1
0203,0,7.49063670411985e-4,0.5696565938086993,Phase,1
0210,0,0.011235955056179775,0.5696565938086993,Phase,1
0210-0300-1010,0.0052434456928838954,0,0.5696565938086993,Phase,1
0210-0310,7.49063670411985e-4,0,0.5696565938086993,Phase,1
0210-1010,0.00599250936329588,0,0.5696565938086993,Phase,1
0213,0,0.0022471910112359553,0.5696565938086993,Phase,1
0213-0313-1013,7.49063670411985e-4,0,0.5696565938086993,Phase,1
0300,0.0022471910112359553,0.00149812734082397,0.5696565938086993,Phase,1
0300-0310-1010,7.49063670411985e-4,0,0.5696565938086993,Phase,1
0300-1000,0.00149812734082397,0,0.5696565938086993,Phase,1
0300-1010,0.07191011235955057,0,0.5696565938086993,Phase,1
0300-1010-1200,0.0044943820224719105,0,0.5696565938086993,Phase,1
0300-1010-1300,7.49063670411985e-4,0,0.5696565938086993,Phase,1
0301,7.49063670411985e-4,0,0.5696565938086993,Phase,1
0301-1011,0.0022471910112359553,0,0.5696565938086993,Phase,1
0302,0.00149812734082397,0,0.5696565938086993,Phase,1
0302-1012,7.49063670411985e-4,0,0.5696565938086993,Phase,1
0303,0.1842696629213483,0,0.5696565938086993,Phase,1
0303-1003,0.038202247191011236,0,0.5696565938086993,Phase,1
0303-1013,0.06441947565543071,0,0.5696565938086993,Phase,1
0303-1013-1103,0.00599250936329588,0,0.5696565938086993,Phase,1
0303-1103,0.006741573033707865,0,0.5696565938086993,Phase,1
0310,0.00149812734082397,0.01348314606741573,0.5696565938086993,Phase,1
0310-1010,0.07565543071161049,0,0.5696565938086993,Phase,1
0310-1010-1210,7.49063670411985e-4,0,0.5696565938086993,Phase,1
0310-1010-1310,7.49063670411985e-4,0,0.5696565938086993,Phase,1
0310-1110,0.003745318352059925,0,0.5696565938086993,Phase,1
0311,0,0.00149812734082397,0.5696565938086993,Phase,1
0311-1011,0.0044943820224719105,0,0.5696565938086993,Phase,1
0312,7.49063670411985e-4,7.49063670411985e-4,0.5696565938086993,Phase,1
0312-1012,7.49063670411985e-4,0,0.5696565938086993,Phase,1
0313,0.006741573033707865,0.0022471910112359553,0.5696565938086993,Phase,1
0313-1013,0.01198501872659176,0,0.5696565938086993,Phase,1
0313-1013-1213,7.49063670411985e-4,0,0.5696565938086993,Phase,1
0313-1113,7.49063670411985e-4,0,0.5696565938086993,Phase,1
0400,0,0.008239700374531835,0.5696565938086993,Phase,1
0401,0,7.49063670411985e-4,0.5696565938086993,Phase,1
0402,0,0.0022471910112359553,0.5696565938086993,Phase,1
0403,0,0.3048689138576779,0.5696565938086993,Phase,1
0410,0,0.00599250936329588,0.5696565938086993,Phase,1
0411,0,0.00149812734082397,0.5696565938086993,Phase,1
0413,0,0.008988764044943821,0.5696565938086993,Phase,1
1000,7.49063670411985e-4,7.49063670411985e-4,0.5696565938086993,Phase,1
1003,0,7.49063670411985e-4,0.5696565938086993,Phase,1
1003-1303,0.015730337078651686,0,0.5696565938086993,Phase,1
1010,0.29138576779026215,0.43820224719101125,0.5696565938086993,Phase,1
1010-1100-1300,7.49063670411985e-4,0,0.5696565938086993,Phase,1
1010-1110-1300,7.49063670411985e-4,0,0.5696565938086993,Phase,1
1010-1200,0.0022471910112359553,0,0.5696565938086993,Phase,1
1010-1300,0.011235955056179775,0,0.5696565938086993,Phase,1
1010-1310,0.00149812734082397,0,0.5696565938086993,Phase,1
1011,0.00299625468164794,0.0052434456928838954,0.5696565938086993,Phase,1
1012,0.00149812734082397,0.0022471910112359553,0.5696565938086993,Phase,1
1013,0.0052434456928838954,0.020973782771535582,0.5696565938086993,Phase,1
1013-1103-1303,0.003745318352059925,0,0.5696565938086993,Phase,1
1013-1203-1303,0.00149812734082397,0,0.5696565938086993,Phase,1
1013-1213-1303,7.49063670411985e-4,0,0.5696565938086993,Phase,1
1013-1303,0.03745318352059925,0,0.5696565938086993,Phase,1
1013-1313,0.00149812734082397,0,0.5696565938086993,Phase,1
1100,0,0.00149812734082397,0.5696565938086993,Phase,1
1103,0,0.0052434456928838954,0.5696565938086993,Phase,1
1103-1303,0.0052434456928838954,0,0.5696565938086993,Phase,1
1110,0,0.017228464419475654,0.5696565938086993,Phase,1
1110-1300,7.49063670411985e-4,0,0.5696565938086993,Phase,1
1111,0,7.49063670411985e-4,0.5696565938086993,Phase,1
1112-1202-1302,7.49063670411985e-4,0,0.5696565938086993,Phase,1
1113,0,0.015730337078651686,0.5696565938086993,Phase,1
1113-1303,0.00299625468164794,0,0.5696565938086993,Phase,1
1200,0,7.49063670411985e-4,0.5696565938086993,Phase,1
1203,0,0.01647940074906367,0.5696565938086993,Phase,1
1203-1303,0.00149812734082397,0,0.5696565938086993,Phase,1
1210,0,0.0044943820224719105,0.5696565938086993,Phase,1
1213,0,0.0052434456928838954,0.5696565938086993,Phase,1
1300,7.49063670411985e-4,0,0.5696565938086993,Phase,1
1302,0,7.49063670411985e-4,0.5696565938086993,Phase,1
1303,0.044194756554307116,0.029213483146067417,0.5696565938086993,Phase,1
1310,0.00149812734082397,0,0.5696565938086993,Phase,1
1400,0,7.49063670411985e-4,0.5696565938086993,Phase,1
1403,0,0.038202247191011236,0.5696565938086993,Phase,1
1410,0,7.49063670411985e-4,0.5696565938086993,Phase,1
Monostable,0.5640449438202247,1,0.2623911662200586,monoMulti,1
Multistable,0.43595505617977526,0,0.2623911662200586,monoMulti,1
1,0.5640449438202247,1,0.26239116622005865,nState,1
2,0.4,0,0.26239116622005865,nState,1
3,0.035955056179775284,0,0.26239116622005865,nState,1
0110-0112-0302-1010-1012,0,0.008064516129032258,0.9888915826525664,Phase,5
0110-0112-0402-1010-1012,0,0.008064516129032258,0.9888915826525664,Phase,5
0110-0113-0300-0303-1010-1013,0.008064516129032258,0,0.9888915826525664,Phase,5
0110-0213-0400-0403-1010,0,0.008064516129032258,0.9888915826525664,Phase,5
0110-0213-0403-1010-1013,0,0.0967741935483871,0.9888915826525664,Phase,5
0110-0300-0403-1010-1013,0,0.03225806451612903,0.9888915826525664,Phase,5
0110-0313-0403-1010-1013,0,0.016129032258064516,0.9888915826525664,Phase,5
0111-0213-0403-1011-1013,0,0.024193548387096774,0.9888915826525664,Phase,5
0111-0313-0403-1011-1013,0,0.008064516129032258,0.9888915826525664,Phase,5
0112-0300-0302-1010-1012,0.008064516129032258,0,0.9888915826525664,Phase,5
0113-0300-0303-1010-1013,0.016129032258064516,0,0.9888915826525664,Phase,5
0113-0301-0303-1011-1013,0.016129032258064516,0.008064516129032258,0.9888915826525664,Phase,5
0113-0303-0311-1011-1013,0.008064516129032258,0,0.9888915826525664,Phase,5
0113-0303-1010-1013,0.016129032258064516,0,0.9888915826525664,Phase,5
0210-0212-0302-1010-1012,0.008064516129032258,0,0.9888915826525664,Phase,5
0210-0212-0400-0402-1010,0,0.008064516129032258,0.9888915826525664,Phase,5
0210-0212-0402-1010-1012,0,0.016129032258064516,0.9888915826525664,Phase,5
0210-0213-0400-0403-1010,0,0.024193548387096774,0.9888915826525664,Phase,5
0210-0213-0403-1010-1013,0,0.03225806451612903,0.9888915826525664,Phase,5
0210-0300-0303-1010-1013,0.016129032258064516,0,0.9888915826525664,Phase,5
0210-0302-1010-1012-1102,0,0.008064516129032258,0.9888915826525664,Phase,5
0211-0213-0401-0403-1011,0,0.008064516129032258,0.9888915826525664,Phase,5
0211-0213-0403-1011-1013,0,0.04838709677419355,0.9888915826525664,Phase,5
0211-0301-0303-1011-1013,0.008064516129032258,0,0.9888915826525664,Phase,5
0211-0313-0401-0403-1011,0,0.016129032258064516,0.9888915826525664,Phase,5
0300-0302-1002-1010,0.024193548387096774,0,0.9888915826525664,Phase,5
0300-0302-1010,0.008064516129032258,0,0.9888915826525664,Phase,5
0300-0302-1010-1012,0.008064516129032258,0,0.9888915826525664,Phase,5
0300-0302-1010-1100-1102,0,0.008064516129032258,0.9888915826525664,Phase,5
0300-0303-0310-1010-1013,0.008064516129032258,0,0.9888915826525664,Phase,5
0300-0303-1003-1010,0.03225806451612903,0,0.9888915826525664,Phase,5
0300-0303-1003-1010-1200,0.008064516129032258,0,0.9888915826525664,Phase,5
0300-0303-1010,0.12096774193548387,0,0.9888915826525664,Phase,5
0300-0303-1010-1013,0.13709677419354838,0,0.9888915826525664,Phase,5
0300-0303-1010-1013-1103,0.008064516129032258,0,0.9888915826525664,Phase,5
0300-0303-1010-1013-1200,0.008064516129032258,0,0.9888915826525664,Phase,5
0300-0303-1010-1103,0.056451612903225805,0,0.9888915826525664,Phase,5
0300-0303-1010-1113,0.008064516129032258,0,0.9888915826525664,Phase,5
0300-0303-1010-1200,0.03225806451612903,0,0.9888915826525664,Phase,5
0300-0303-1013-1110,0.008064516129032258,0,0.9888915826525664,Phase,5
0300-0403-1010-1013-1100,0,0.016129032258064516,0.9888915826525664,Phase,5
0301-0303-1003-1011,0.024193548387096774,0,0.9888915826525664,Phase,5
0301-0303-1011,0.04838709677419355,0,0.9888915826525664,Phase,5
0301-0303-1011-1013,0.0967741935483871,0,0.9888915826525664,Phase,5
0301-0303-1011-1013-1201,0.008064516129032258,0,0.9888915826525664,Phase,5
0302-0310-1010-1012,0.008064516129032258,0,0.9888915826525664,Phase,5
0303,0.008064516129032258,0,0.9888915826525664,Phase,5
0303-0310-1010-1013,0.03225806451612903,0,0.9888915826525664,Phase,5
0303-0311-1011-1013,0.06451612903225806,0,0.9888915826525664,Phase,5
0303-0311-1011-1013-1211,0.008064516129032258,0,0.9888915826525664,Phase,5
0303-1003,0.008064516129032258,0,0.9888915826525664,Phase,5
0303-1010-1013,0.08064516129032258,0,0.9888915826525664,Phase,5
0303-1010-1103,0.008064516129032258,0,0.9888915826525664,Phase,5
0310-0400-0402-1010-1202,0,0.008064516129032258,0.9888915826525664,Phase,5
0310-0400-0403-1010-1013,0,0.008064516129032258,0.9888915826525664,Phase,5
0310-0400-0403-1010-1113,0,0.008064516129032258,0.9888915826525664,Phase,5
0310-0400-0403-1010-1203,0,0.016129032258064516,0.9888915826525664,Phase,5
0310-0400-0403-1110-1203,0,0.008064516129032258,0.9888915826525664,Phase,5
0311-0313-0403-1111-1113,0,0.016129032258064516,0.9888915826525664,Phase,5
0312-0400-0402-1010-1112,0,0.008064516129032258,0.9888915826525664,Phase,5
0313-0400-0403-1010-1013,0,0.008064516129032258,0.9888915826525664,Phase,5
0313-0400-0403-1010-1113,0,0.008064516129032258,0.9888915826525664,Phase,5
0313-0400-0403-1110-1113,0,0.008064516129032258,0.9888915826525664,Phase,5
0313-0401-0403-1011-1113,0,0.024193548387096774,0.9888915826525664,Phase,5
0400-0402-1010-1200-1202,0,0.016129032258064516,0.9888915826525664,Phase,5
0400-0403-1010-1013-1303,0,0.016129032258064516,0.9888915826525664,Phase,5
0400-0403-1010-1100-1203,0,0.03225806451612903,0.9888915826525664,Phase,5
0400-0403-1010-1100-1303,0,0.016129032258064516,0.9888915826525664,Phase,5
0400-0403-1010-1113-1303,0,0.03225806451612903,0.9888915826525664,Phase,5
0400-0403-1010-1200-1203,0,0.08064516129032258,0.9888915826525664,Phase,5
0400-0403-1010-1200-1303,0,0.10483870967741936,0.9888915826525664,Phase,5
0401-0403-1011-1013-1201,0,0.008064516129032258,0.9888915826525664,Phase,5
0401-0403-1011-1013-1303,0,0.016129032258064516,0.9888915826525664,Phase,5
0401-0403-1011-1113-1301,0,0.008064516129032258,0.9888915826525664,Phase,5
0401-0403-1011-1201-1203,0,0.04032258064516129,0.9888915826525664,Phase,5
0401-0403-1111-1113-1303,0,0.008064516129032258,0.9888915826525664,Phase,5
0401-0403-1111-1301-1303,0,0.04838709677419355,0.9888915826525664,Phase,5
0403-0411-1011-1013-1203,0,0.008064516129032258,0.9888915826525664,Phase,5
0403-0411-1111-1113-1303,0,0.008064516129032258,0.9888915826525664,Phase,5
0403-1010-1013-1100-1203,0,0.024193548387096774,0.9888915826525664,Phase,5
0403-1010-1013-1100-1303,0,0.008064516129032258,0.9888915826525664,Phase,5
0403-1010-1013-1200-1203,0,0.008064516129032258,0.9888915826525664,Phase,5
1010,0.008064516129032258,0,0.9888915826525664,Phase,5
1010-1012,0.016129032258064516,0,0.9888915826525664,Phase,5
1010-1013,0.008064516129032258,0,0.9888915826525664,Phase,5
Monostable,0.016129032258064516,0,0.00811181192415977,monoMulti,5
Multistable,0.9838709677419355,1,0.00811181192415977,monoMulti,5
1,0.016129032258064516,0,0.7105674198212791,nState,5
2,0.03225806451612903,0,0.7105674198212791,nState,5
3,0.2661290322580645,0,0.7105674198212791,nState,5
4,0.5483870967741935,0,0.7105674198212791,nState,5
5,0.12903225806451613,1,0.7105674198212791,nState,5
6,0.008064516129032258,0,0.7105674198212791,nState,5
0110-0111-0400-0401-1010-1011,0,0.034482758620689655,0.9655172413793102,Phase,6
0110-0112-0300-0302-1010-1012,0.034482758620689655,0.034482758620689655,0.9655172413793102,Phase,6
0111-0113-0401-0403-1011-1013,0,0.034482758620689655,0.9655172413793102,Phase,6
0200-0300-0302-1010-1012,0.034482758620689655,0,0.9655172413793102,Phase,6
0210-0211-0400-0401-1010-1011,0,0.13793103448275862,0.9655172413793102,Phase,6
0210-0212-0400-0402-1010-1012,0,0.06896551724137931,0.9655172413793102,Phase,6
0210-0213-0400-0403-1010-1013,0,0.10344827586206896,0.9655172413793102,Phase,6
0212-0213-0402-0403-1012-1013,0,0.06896551724137931,0.9655172413793102,Phase,6
0300-0301-1010-1011,0.2413793103448276,0,0.9655172413793102,Phase,6
0300-0301-1010-1011-1100-1101,0,0.10344827586206896,0.9655172413793102,Phase,6
0300-0302-0310-1010-1012,0.034482758620689655,0,0.9655172413793102,Phase,6
0300-0302-1010,0.034482758620689655,0,0.9655172413793102,Phase,6
0300-0302-1010-1012,0.034482758620689655,0,0.9655172413793102,Phase,6
0300-0302-1010-1012-1100-1102,0,0.034482758620689655,0.9655172413793102,Phase,6
0300-0302-1010-1012-1200-1202,0.034482758620689655,0,0.9655172413793102,Phase,6
0300-0303-1010-1013,0.1724137931034483,0,0.9655172413793102,Phase,6
0300-0303-1010-1013-1200,0.034482758620689655,0,0.9655172413793102,Phase,6
0300-1010,0.034482758620689655,0,0.9655172413793102,Phase,6
0301-0303-1011-1013,0.06896551724137931,0,0.9655172413793102,Phase,6
0302-0303-1012-1013,0.13793103448275862,0,0.9655172413793102,Phase,6
0303-1013,0.10344827586206896,0,0.9655172413793102,Phase,6
0310-0313-0400-0403-1110-1113,0,0.034482758620689655,0.9655172413793102,Phase,6
0312-0313-0402-0403-1012-1013,0,0.034482758620689655,0.9655172413793102,Phase,6
0312-0313-0402-0403-1112-1113,0,0.06896551724137931,0.9655172413793102,Phase,6
0400-0402-1010-1012-1200-1202,0,0.06896551724137931,0.9655172413793102,Phase,6
0400-0403-1010-1013-1100-1203,0,0.034482758620689655,0.9655172413793102,Phase,6
0400-0403-1010-1013-1200-1303,0,0.034482758620689655,0.9655172413793102,Phase,6
0401-0403-1011-1013-1101-1103,0,0.034482758620689655,0.9655172413793102,Phase,6
0402-0403-1012-1013-1202-1203,0,0.034482758620689655,0.9655172413793102,Phase,6
0402-0403-1112-1113-1302-1303,0,0.034482758620689655,0.9655172413793102,Phase,6
Multistable,1,1,0,monoMulti,6
2,0.13793103448275862,0,0.8155407454604563,nState,6
3,0.034482758620689655,0,0.8155407454604563,nState,6
4,0.6551724137931034,0,0.8155407454604563,nState,6
5,0.10344827586206896,0,0.8155407454604563,nState,6
6,0.06896551724137931,1,0.8155407454604563,nState,6
